"Observed","Modelled"
24.7,22.4521961212158
25.7,25.2421970367432
1.2,7.16249418258667
6.9,21.5221977233887
27.1,25.2421970367432
5.1,9.53790187835693
1.3,9.62790107727051
26.9,23.5475730895996
13.9,22.4124279022217
13.2,22.9924278259277
28.1,26.4724273681641
27.5,32.3637390136719
22.2,33.1887397766113
31.3,34.6737403869629
4.7,16.1030693054199
8.8,17.0930690765381
4.3,18.4130687713623
2.9,14.7830686569214
5.4,16.1030693054199
0,16.763069152832
3.1,16.5405082702637
17.8,13.2625522613525
14.3,13.9225521087646
1.7,14.9125518798828
9.7,37.4754905700684
10.9,37.7554893493652
10.5,38.0354919433594
6.5,38.4554901123047
8.7,10.5245885848999
0.7,11.0845890045166
1,12.0645885467529
15.6,12.0645885467529
4.9,0
13.1,0.881433427333832
27.1,2.21643352508545
24.3,3.99643349647522
31.8,6.22143363952637
21.2,15.4275922775269
14.6,15.4275922775269
21.3,15.4275922775269
26.5,19.3755683898926
28.7,20.6955680847168
34.7,24.6555690765381
34.1,21.3440265655518
29,21.3440265655518
25.2,21.7946701049805
32.7,22.3546695709229
44.9,38.2962341308594
42.7,39.1063232421875
41.6,39.1063232421875
40.9,39.1063232421875
42.9,39.1063232421875
35.4,39.1063232421875
34.2,39.1063232421875
32.9,39.1063232421875
29.4,23.601432800293
29.5,24.8914318084717
30.9,26.6114330291748
23.8,19.839693069458
19.8,27.4834079742432
16.4,27.4834079742432
20.3,7.29222536087036
28.6,7.29222536087036
18.9,16.2359485626221
16.5,17.5259475708008
14.1,7.29222536087036
0,16.2359485626221
0,19.2459487915039
0,21.3959484100342
16.6,18.81884765625
16.3,15.8173532485962
19.6,19.7132453918457
20.5,19.863245010376
25.5,20.238245010376
25.5,20.5382461547852
17.9,15.6696929931641
15.4,17.3196926116943
28.5,15.6611776351929
23.3,16.3211784362793
15.3,17.3111782073975
27.2,30.7879791259766
25.1,31.0679798126221
27.4,31.3479804992676
27.9,31.7679805755615
11.2,11.4007911682129
13.6,16.2723712921143
28.4,17.9923725128174
16.1,18.9114322662354
22.6,20.2314319610596
22,22.541431427002
18.4,24.1914310455322
22.8,18.9114322662354
29.3,20.2314319610596
39.1,18.8149852752686
49.6,22.4449863433838
3.5,18.5765056610107
15.1,19.896505355835
23.9,23.5265045166016
0.4,13.3405151367188
3,17.3398780822754
11.8,17.9998779296875
36.4,29.4747085571289
33.7,29.6247081756592
34.7,29.8497085571289
30.5,30.1497077941895
33.1,29.32470703125
31.6,29.4747085571289
37.6,29.6247081756592
29,29.8497085571289
15.9,16.5502777099609
16.6,16.6402778625488
20.9,18.8009128570557
31.7,23.9609127044678
34,29.7959079742432
34.3,30.620906829834
30.2,30.995906829834
20.5,28.6366157531738
24.7,28.9366149902344
24.6,31.9052181243896
24.6,31.9052181243896
27.3,31.9052181243896
30.8,31.9052181243896
35,31.9052181243896
31.7,31.9052181243896
29.1,31.9052181243896
28.6,29.873348236084
31.6,29.873348236084
35.4,29.873348236084
30.6,30.8091373443604
32.3,30.8091373443604
31.9,30.8091373443604
27.7,14.418249130249
28.5,18.5770969390869
31.4,19.8670978546143
9.2,6.72471237182617
10.1,6.06471252441406
8.3,11.5917072296143
5.7,12.2517070770264
11.1,13.9017066955566
22,15.2217073440552
8.3,9.76748466491699
10.3,10.4274845123291
5,11.0874843597412
14.4,13.3974838256836
6.6,15.0474843978882
7.1,7.83965730667114
13,9.15965747833252
14.4,9.98465728759766
11.3,11.4301862716675
9.5,11.4301862716675
13.9,11.4301862716675
8.7,21.1998081207275
15.9,24.7334537506104
20.3,26.8834533691406
16.2,21.7234535217285
22.3,26.8834533691406
23.3,24.2680072784424
20.4,25.5580081939697
18.5,14.3839015960693
24.4,25.3962898254395
24.6,27.1162891387939
27.8,14.1552038192749
9,6.17538928985596
13.4,9.0538387298584
13.4,10.0938386917114
13.2,14.7738389968872
0.7,8.22255039215088
0,9.26255035400391
4.1,11.8625507354736
24.8,16.5425510406494
26.6,23.2998962402344
27.7,25.0198955535889
51.7,55.3898963928223
68.6,55.3898963928223
58.6,55.3898963928223
62,55.3898963928223
56.9,55.3898963928223
58.4,55.3898963928223
57.6,55.3898963928223
53.5,54.0023155212402
53.7,54.0023155212402
59.1,54.0023155212402
57.3,54.0023155212402
36.7,50.4702529907227
50.5,50.4702529907227
41.6,42.9184875488281
42.2,42.9184875488281
43.9,42.9184875488281
34.2,37.3476371765137
41.2,37.4976348876953
39,37.8726348876953
44,38.1726379394531
37.1,37.3705444335938
42.5,38.5705413818359
37.4,37.2313804626465
36.1,36.9273910522461
40.7,37.9277229309082
42.3,38.1527214050293
44.2,38.8277206420898
6.3,8.70993041992188
29.7,17.6584339141846
33.3,20.2384338378906
15.3,8.79993057250977
28.3,17.6584339141846
29.5,20.6684322357178
20.6,18.8603248596191
28.1,20.1503238677979
2.3,11.9243717193604
14.5,12.0143718719482
5.8,13.3502054214478
28,24.6359024047852
10.7,14.0011367797852
11.7,14.8911361694336
17.2,17.1161365509033
24,18.8961372375488
19.9,21.1211357116699
12.9,14.0011367797852
21.9,23.580961227417
8.1,21.0665264129639
18.7,18.1182174682617
22.5,21.9174003601074
27.1,21.9174003601074
34.5,21.9174003601074
4.3,10.8249397277832
6.4,10.9149398803711
6.4,22.0009937286377
24.6,25.8709926605225
9,11.0405139923096
7.7,21.1347179412842
20.5,22.4247188568115
21.2,24.144718170166
31.3,26.2947177886963
15.9,14.3752326965332
16.8,24.0053844451904
19.3,24.9353828430176
15.5,26.1753826141357
7.6,17.7519264221191
7,17.7519264221191
6.9,17.7519264221191
51.6,39.2536544799805
50.9,39.8336563110352
54,40.4136543273926
48.3,41.2836570739746
51.3,42.4436569213867
49.9,39.2536544799805
50.5,39.8336563110352
46.9,40.4136543273926
50.5,41.2836570739746
46.9,39.0668525695801
48.1,40.2268524169922
47.8,41.096851348877
46.2,42.2568511962891
48.6,43.7068519592285
45.3,39.0370407104492
42.3,39.7120399475098
45.1,40.0870399475098
22,32.7010726928711
25.6,33.0010719299316
15.9,33.22607421875
25.2,27.6631565093994
29.5,26.7363147735596
14.9,26.8203754425049
13.7,27.1003742218018
8.5,27.8003749847412
32.4,28.0958137512207
32.8,28.4258136749268
7.5,13.0578994750977
16.4,13.8828992843628
13.6,15.36789894104
2.6,12.7278995513916
3.4,13.0578994750977
18.6,16.0214576721191
13.2,19.031457901001
15.1,3.2713737487793
18.9,14.7817325592041
18.6,17.7917327880859
21.1,19.9417324066162
11.6,12.7148122787476
13.4,14.9398126602173
42.1,37.0313491821289
43.6,37.2013511657715
45.1,37.626350402832
44.2,37.9663505554199
55.8,37.3713493347168
39,38.8449974060059
52.6,39.0149955749512
49.5,39.1849975585938
48,39.4399948120117
48.7,39.7799949645996
31,42.3491401672363
27.4,17.9628028869629
19,16.6428031921387
22.2,17.3028030395508
26.1,17.9628028869629
24.9,14.649619102478
22.1,15.3096199035645
24.5,15.9696197509766
18.1,16.9596195220947
22.2,18.2796192169189
31,32.5624504089355
37,32.8424530029297
30.6,35.3337669372559
26.5,35.6137657165527
30.1,35.8937683105469
17.4,16.4152183532715
31,15.7552185058594
16.2,16.2089958190918
9,20.8289966583252
15.6,14.1222839355469
0,14.782283782959
8.4,15.7722845077515
5.1,17.0922832489014
20.8,12.2245378494263
10.5,13.2645378112793
17.8,17.9445381164551
26.8,20.5445384979248
19.4,16.7841358184814
12.8,19.8991355895996
8.4,21.6791362762451
22.2,23.9041366577148
11,16.7841358184814
14,17.6741352081299
23.4,26.3013172149658
27.8,26.3013172149658
22.3,26.3013172149658
20.8,26.3013172149658
23,26.3013172149658
16.4,18.8843059539795
19.8,16.3143100738525
14.1,16.7693099975586
15.5,17.3543109893799
36.4,32.44580078125
33,32.7257995605469
46.7,33.1458015441895
47.1,33.7057991027832
53.1,34.4057998657227
23,32.4371871948242
24.3,32.7171859741211
33.7,32.3118934631348
30.8,33.0118942260742
28.7,33.5718955993652
1.8,3.93111133575439
13.9,3.93111133575439
15.3,3.93111133575439
3.9,3.07332515716553
1,3.20332503318787
3.1,3.20332503318787
0,3.33332514762878
1.9,3.52832508087158
5.7,1.41432750225067
4.3,1.5443274974823
0,1.23242259025574
0,1.36242258548737
0,1.49242258071899
0,1.68742263317108
5.3,10.139386177063
3.7,10.139386177063
0,10.139386177063
0,10.139386177063
0,10.139386177063
0.5,3.33892798423767
7.3,3.7939281463623
8.2,3.07892799377441
0,3.20892810821533
0,3.33892798423767
8.7,3.53392815589905
6.6,3.7939281463623
12.3,4.11892795562744
8.9,2.10835313796997
6,2.23835325241089
7.3,0.771980166435242
6.7,2.58463072776794
5.9,2.58463072776794
28.4,31.5931816101074
34.7,31.5931816101074
33.3,31.5931816101074
32.4,31.5931816101074
35.7,31.5931816101074
42.7,31.5931816101074
32.1,31.5931816101074
36.4,28.258674621582
37.7,28.258674621582
36.7,28.258674621582
23.6,28.9967632293701
22.9,28.9967632293701
11.7,28.9967632293701
23.1,9.48147201538086
19.7,9.67647171020508
26.2,10.2614717483521
28.1,21.6221237182617
20.6,19.683126449585
24.9,22.4821243286133
22.2,20.7440280914307
26.1,20.8340282440186
28.8,22.966438293457
33.2,29.5321979522705
29.2,30.8221988677979
26.5,25.2112503051758
25.7,27.0939140319824
30.1,26.1106262207031
28.8,26.7706260681152
24.8,26.1106262207031
23.9,26.7706260681152
27.3,27.4306259155273
29.5,28.4206256866455
30.4,29.7406253814697
31.8,31.390625
32.8,16.6894664764404
23.9,22.3918628692627
25.8,25.794750213623
22,27.0847511291504
11.5,18.6475791931152
28,26.0290470123291
27.5,26.9590473175049
11.1,18.6475791931152
23.9,26.0290470123291
25.9,26.9590473175049
28.4,28.199047088623
12.7,21.0461177825928
17.6,21.136116027832
6.4,12.0839395523071
17.3,22.3021144866943
8.1,24.7771148681641
11.9,19.992115020752
24.3,21.3121147155762
22.1,19.7568264007568
8.8,21.0768260955811
30.6,17.644624710083
34.5,36.647388458252
32.3,36.8173866271973
44.5,37.4123878479004
44.5,37.8373870849609
30.6,36.4773864746094
47.4,37.4123878479004
32.6,35.759693145752
32.6,35.9296913146973
31.9,36.1846923828125
36.9,30.0735034942627
36.9,30.4035034179688
35.8,31.5585041046143
23.2,27.700719833374
30.4,27.700719833374
26.4,27.700719833374
25.3,27.700719833374
33.2,27.700719833374
25.4,27.700719833374
22.8,28.2748775482178
16.1,28.2748775482178
8.7,28.2748775482178
23.8,28.9557552337646
24.6,29.2357559204102
35,29.9357566833496
13.9,31.1957550048828
17.2,20.5280094146729
21.9,21.8480091094971
15.2,23.1680088043213
12.1,4.86508226394653
18.4,5.90508222579956
9,9.54508209228516
3.4,4.86508226394653
7.9,9.54508209228516
10.3,12.1450824737549
19.4,14.7561187744141
21.5,15.7961187362671
21.3,17.3561191558838
16.6,15.9250802993774
23.1,15.5011053085327
12.1,16.7296199798584
23.2,12.3785276412964
25.2,13.6685276031494
0.9,11.4849634170532
0.8,11.4849634170532
5,13.9080047607422
5.3,14.0380048751831
4.1,14.168004989624
16.5,14.6230049133301
13.5,7.37434577941895
2.9,7.37434577941895
4.8,7.37434577941895
0,15.0398187637329
25,15.0398187637329
39.3,37.730884552002
44.1,37.730884552002
30.3,37.730884552002
37.2,37.730884552002
38.4,38.9782447814941
39.5,38.9782447814941
35.8,40.7709617614746
38.5,40.7709617614746
40.9,40.7709617614746
25.1,32.2638244628906
28.1,32.843822479248
29.3,34.8738212585449
36,31.0420169830322
34.1,31.2370166778564
16.8,30.7820167541504
30.1,31.0420169830322
33,35.8975601196289
37,35.8975601196289
37.8,35.8975601196289
14.7,20.3301048278809
19.8,17.8168163299561
9.7,20.1268157958984
17.8,19.8770027160645
20.7,20.5370025634766
21.1,19.2170009613037
25.2,19.9499530792236
26.4,20.6099529266357
21.5,21.5999526977539
21.2,22.6613578796387
14.3,24.9713592529297
26.7,23.4102172851562
30.6,23.5002174377441
29,21.5516948699951
26.4,18.3703479766846
19,20.9766063690186
23.9,26.8152141571045
26.6,26.8152141571045
14.2,17.2048301696777
23.7,26.5787620544434
28.5,28.7487621307373
28.4,30.2987613677979
22.2,22.5795555114746
23.9,23.5095558166504
24.2,26.2995548248291
20.8,24.3523998260498
22.2,25.592399597168
68.7,52.1917610168457
51.9,52.1917610168457
51.9,52.1917610168457
51.7,52.1917610168457
52.7,52.1917610168457
52.4,52.1917610168457
49.7,52.1183280944824
50,52.1183280944824
53.2,52.1183280944824
53.6,52.1183280944824
51.6,52.1183280944824
54.7,51.3562507629395
56,51.3562507629395
46.3,46.3984680175781
46.5,46.3984680175781
48.1,46.3984680175781
52.7,46.3984680175781
35.7,34.4950256347656
32.7,34.4950256347656
19.2,34.4950256347656
29.9,34.4950256347656
29.2,34.4950256347656
31.9,40.8525733947754
39.9,41.1525726318359
37.6,41.6775741577148
36.8,42.4785308837891
36.5,43.3439064025879
42.6,43.3439064025879
19.3,20.8893547058105
15.6,21.7493534088135
24.3,23.0393543243408
29.1,26.9093532562256
37.6,33.0740127563477
37.8,33.2990112304688
35.6,33.5990142822266
28.2,31.9665355682373
31.4,32.4915351867676
22.3,29.6485843658447
35,31.4635829925537
36.9,37.9914016723633
38.5,38.2914009094238
38.9,38.5163993835449
41.5,39.1913986206055
31.4,35.6539688110352
39.1,42.5339660644531
36.6,15.6554479598999
38.3,15.7854480743408
40.7,15.9154481887817
28.8,28.8676681518555
33.6,30.58766746521
36.4,33.5976676940918
36.1,35.7476692199707
48.5,45.6671447753906
39.9,40.9871444702148
51.5,45.6671447753906
43.7,43.9799270629883
46.8,45.0199279785156
47.5,46.059928894043
41.1,47.9351272583008
48.3,48.7951278686523
49.7,49.6551284790039
50.7,52.6651268005371
50.3,54.815128326416
32,32.8482398986816
35.1,38.0082397460938
38.2,43.4836730957031
50,44.1586723327637
47.5,44.5336723327637
45.8,44.1586723327637
45.5,44.5336723327637
19.6,46.1244316101074
32.7,46.2744331359863
43.2,46.6494331359863
49.7,46.9494323730469
24.5,33.1947059631348
31.8,36.3847045898438
32.2,37.8347053527832
45.7,46.0006141662598
44.5,46.8606147766113
48.2,47.7206153869629
51.5,52.880615234375
24.5,25.9346752166748
32.1,26.2646751403809
15.4,25.9346752166748
28.6,27.0896739959717
33,27.7496738433838
10.2,15.5928535461426
19.2,15.5928535461426
10.5,30.4822330474854
15.9,30.4822330474854
37.2,30.4822330474854
1.5,17.270580291748
12.7,22.2843952178955
20.7,24.0393962860107
31,24.2658081054688
24.5,24.2658081054688
29.6,19.0982360839844
29.2,29.4858913421631
24.1,29.4858913421631
30.6,29.4858913421631
23.8,23.8526554107666
27.1,24.412654876709
14.7,16.7943801879883
10.3,16.7943801879883
21.5,16.7943801879883
18.3,16.7943801879883
24.5,17.4648628234863
24.9,18.3548641204834
20.8,20.5798625946045
12.4,24.5848636627197
19,18.8654956817627
19.3,19.1954956054688
20.7,25.8073120117188
23.4,26.4673118591309
24.5,26.9623107910156
26.8,27.6223106384277
25.1,26.4673118591309
24.8,27.6223106384277
24.9,28.4473114013672
13.6,20.4763927459717
14.3,21.0363941192627
10.7,21.4563941955566
20.3,21.3614768981934
19,26.256477355957
33.6,31.3917999267578
32.9,31.6717987060547
29.1,33.6317977905273
25.4,28.6513843536377
32.6,28.9313850402832
31.1,29.631383895874
19.9,26.2010250091553
26.5,27.1810264587402
32.4,28.4410247802734
18.3,14.7832651138306
15.5,16.4332656860352
7.2,17.7532653808594
8.8,19.4032649993896
9.5,17.7422733306885
11.2,18.4022731781006
32.4,20.0522727966309
36.9,22.3622722625732
4.8,18.9685192108154
14.7,19.6285190582275
18.5,21.2785186767578
23.1,23.9185180664062
2.8,18.7784080505371
23.9,21.0884094238281
27,23.7284088134766
4.1,13.9866981506348
5.4,14.8766984939575
19.6,18.8816986083984
30.9,24.9775409698486
21.2,24.1175403594971
26.2,24.9775409698486
25.6,26.2675399780273
34.3,30.1375408172607
21,28.6763648986816
27.8,29.5363655090332
36.5,35.5563659667969
20.6,30.3267498016357
6.3,8.18239212036133
10.8,8.27239227294922
16.4,16.4561901092529
22.1,17.3861904144287
23.3,18.6261901855469
43.4,42.8282852172852
40.5,42.8282852172852
52.5,44.7882843017578
51.4,51.9989929199219
30.4,38.8535346984863
31.9,38.8535346984863
36.8,38.8535346984863
19.7,17.3674182891846
17.6,17.3674182891846
18.4,18.0274181365967
18.9,18.6874179840088
15.6,16.5001964569092
14.5,17.1601963043213
29.8,17.820198059082
20.5,20.2444286346436
16.4,15.500883102417
23.3,16.1608829498291
28.9,17.4808826446533
28.8,15.500883102417
45.4,16.8208827972412
24,15.8388109207153
25.6,16.4988117218018
28.5,17.1588115692139
21,10.8797636032104
27.4,20.9794845581055
29.7,21.6394844055176
28.3,22.7944850921631
26.6,29.0483703613281
23.9,29.328369140625
24.1,31.0083694458008
27.8,28.7683696746826
28.7,29.0483703613281
31.3,30.30837059021
24.8,29.1265144348145
25.8,29.40651512146
25.3,30.1065139770508
23.8,31.3665142059326
3.1,0
6.8,0
0,0
23.1,25.6448287963867
15.4,26.2048282623291
21.6,15.8037958145142
26.6,24.0025043487549
13.7,21.1007251739502
16.9,12.3938875198364
17,12.3938875198364
19,19.6155605316162
31.8,21.940559387207
13,12.3938875198364
16.2,18.6855602264404
25,11.0710535049438
24.7,14.2027196884155
30.3,21.7239170074463
38.3,22.0039176940918
35.3,22.7039165496826
31,23.263916015625
34.2,22.0039176940918
26,22.7039165496826
31.6,23.263916015625
28.3,23.9639167785645
19.2,28.081672668457
18,28.3616733551025
30,27.0009860992432
32.2,27.0009860992432
17.4,19.6942386627197
23.7,22.0042381286621
23.3,24.9742393493652
24.4,19.6942386627197
23.2,20.3542385101318
22.4,21.0142383575439
21.8,22.0042381286621
30.2,27.6848011016846
27.5,27.6848011016846
21.1,27.6848011016846
25.8,27.6848011016846
30.9,23.6141986846924
27.8,23.6141986846924
25.4,31.9615707397461
20.1,32.6215705871582
19.6,33.4465713500977
36.2,36.7883529663086
37.8,36.7883529663086
34.5,36.7883529663086
40,36.7883529663086
34.9,36.7883529663086
36.9,36.7883529663086
40.4,36.7883529663086
38.4,39.6066856384277
41.3,39.6066856384277
40.9,39.6066856384277
41.5,39.6066856384277
42,39.6066856384277
32.9,39.0909309387207
36.1,39.0909309387207
37.4,33.3607330322266
0,1.62876284122467
0,2.28876280784607
7.4,4.59876298904419
0.2,3.27876281738281
1.8,10.0200939178467
11.5,7.70437955856323
17.2,20.9428482055664
26.8,21.9310245513916
26.9,22.4260234832764
12.7,21.2710247039795
19.5,21.9310245513916
23.5,23.0860233306885
23.7,23.9110240936279
20.7,21.2614917755127
22.4,22.9814910888672
26,25.991491317749
27.3,28.1414909362793
17.8,25.5950660705566
23.3,26.4550666809082
21.9,27.7865142822266
29.1,28.4865131378174
33.4,29.0465145111084
30.3,29.7465133666992
19.5,26.9379253387451
33.6,28.4779243469238
22.5,18.866605758667
8.9,13.0038661956787
7,13.4988660812378
8.1,13.0038661956787
14.2,19.814868927002
31.6,35.3970375061035
37.9,35.3970375061035
31.4,35.3970375061035
38.1,35.3970375061035
34.9,35.3970375061035
39.1,35.3970375061035
40.6,35.3970375061035
35.6,35.3970375061035
26,32.9674758911133
28.1,32.9674758911133
25.1,30.1215782165527
38.1,40.076000213623
36.9,37.4462471008301
33.6,37.596248626709
37.7,38.1212463378906
34.8,37.2962455749512
37.9,37.596248626709
41.6,38.4962463378906
37.2,37.0389747619629
31.8,37.6719665527344
42.8,38.3469657897949
42.6,38.7219657897949
25.8,39.7866554260254
34.4,39.9366569519043
37.4,40.1616554260254
32.2,40.4616546630859
27.8,40.8366546630859
34.5,30.4576034545898
40.1,31.3176021575928
35.1,31.3176021575928
37.7,32.177604675293
38.8,33.467601776123
37.5,35.1876029968262
39.5,36.8825035095215
43,37.742504119873
36.9,39.0325012207031
41.2,43.8534660339355
51.7,44.3784637451172
47.2,48.0655746459961
52.3,49.7855758666992
21.5,23.0802192687988
20.7,23.6402187347412
22,24.6202201843262
9.9,23.0802192687988
13.9,23.3602199554443
13.9,23.9202194213867
24.9,24.0189571380615
24.4,24.718957901001
17.5,8.92000007629395
19.9,8.92000007629395
15.1,21.6964168548584
13,22.55641746521
26.2,23.4164180755615
17.7,21.6964168548584
19.1,24.7064170837402
16.7,26.4264183044434
16.3,28.5764179229736
18.7,20.6060028076172
16.7,22.3260040283203
14.6,24.4760036468506
21.9,19.3321418762207
27.7,22.1258964538574
26.3,22.1258964538574
18.8,22.1258964538574
9.4,20.1930618286133
20.8,20.8530616760254
24.6,21.3480625152588
25.1,22.8330612182617
13.8,20.1930618286133
22.3,20.8530616760254
17.6,22.8330612182617
20.3,20.0326499938965
24.5,20.8926486968994
30.5,21.752649307251
32.8,23.0426502227783
26.9,24.0298862457275
28.4,30.2332744598389
27.9,30.5632743835449
35.2,31.3882751464844
37.8,32.2560386657715
38.6,32.2560386657715
36.1,32.2560386657715
35.9,32.2560386657715
36.6,32.2560386657715
35.3,32.2560386657715
35.6,32.2560386657715
26.7,29.9645042419434
24.6,29.9645042419434
27.1,29.9645042419434
21.8,30.1478099822998
24.4,30.1478099822998
21.4,30.1478099822998
26.3,30.1478099822998
24.5,24.4855422973633
27.7,24.4855422973633
25,22.5110034942627
29.7,23.8010025024414
28.7,28.5146770477295
2.2,16.297981262207
16.9,13.7143497467041
34.4,30.5175113677979
28.9,31.4075107574463
24.5,32.2975120544434
17,33.632511138916
7.8,9.4965181350708
16.5,9.69151782989502
5,9.23651790618896
15.6,9.69151782989502
37.7,10.276517868042
6.4,12.0550699234009
9.3,12.1850700378418
25.3,12.965069770813
16.7,19.4947853088379
14.4,22.6097850799561
10.4,24.3897857666016
20.7,32.894905090332
34.9,33.2349052429199
37.9,33.4899063110352
28.3,25.3984603881836
33.8,26.2884616851807
37.1,28.5134601593018
20.3,27.1784610748291
35.4,28.5134601593018
34.2,32.5184593200684
23.1,25.2881031036377
22.9,28.4031028747559
11.5,10.4031763076782
11.7,11.293176651001
22.9,15.2981767654419
12.2,17.5231761932373
8.5,8.00157070159912
8.7,0.00466219149529934
0,0.00466219149529934
0,0.00466219149529934
9.7,7.72157096862793
8.9,8.00157070159912
0,0.00466219149529934
9.5,17.4639949798584
11,18.7110443115234
7.8,13.2119636535645
24,21.1841487884521
11.4,16.7171173095703
13.5,17.3771171569824
13.4,18.0371170043945
12,19.0271167755127
16,16.7171173095703
21.9,18.0371170043945
13.2,19.0271167755127
17.3,16.5937995910645
21,18.136417388916
0,21.9383678436279
10.9,13.5578680038452
8,12.8349685668945
2.5,12.8349685668945
18.6,12.8349685668945
22.6,22.9299049377441
22.8,22.9299049377441
28.8,27.8699779510498
22.3,16.7984352111816
16.9,17.4184341430664
1,5.91512489318848
3.5,5.91512489318848
1.4,5.91512489318848
22.6,5.91512489318848
11.2,5.91512489318848
37.2,25.2756233215332
34.4,27.0556240081787
31.2,28.3906230926514
35.4,28.3151893615723
31.3,28.5951881408691
30.4,28.8751888275146
32.9,29.2951889038086
22.7,23.0452156066895
21.3,17.7677974700928
25.9,23.0452156066895
24.1,23.9752140045166
22.7,22.0468845367432
29.1,20.5537776947021
22,21.4837779998779
23.2,25.507640838623
29.9,25.9326419830322
8.5,31.3123970031738
14.4,31.3123970031738
11.7,15.0439949035645
19.5,15.133994102478
27.1,23.9190006256104
12.7,15.0439949035645
15.8,20.9090003967285
33,23.9190006256104
17,21.0660858154297
26.2,22.356086730957
25.5,24.0760860443115
17.1,21.9424209594727
18.3,24.5524196624756
22.4,26.002420425415
37.9,38.0001449584961
31,38.0001449584961
20.1,38.0001449584961
20.4,38.0001449584961
13.8,14.7913398742676
14.4,15.4513397216797
24.6,17.10133934021
24.1,18.4213390350342
20.5,15.4513397216797
27.4,16.1113395690918
27.1,17.10133934021
20.4,18.4213390350342
24.7,20.0713405609131
14.7,14.8045568466187
22.2,15.4645566940308
24.5,16.4545574188232
21.4,17.7745571136475
11.4,21.075475692749
21.5,20.9801006317139
16.9,27.8634014129639
28.2,27.8634014129639
11.7,18.0616016387939
25.1,18.0616016387939
25.4,27.8634014129639
27.5,21.4142417907715
12.7,7.80733013153076
12.5,8.69733047485352
8.7,9.58732986450195
10.9,7.80733013153076
11.6,16.2772541046143
18.7,17.1672534942627
20.6,23.4623279571533
17.8,23.7173271179199
21.7,23.5831165313721
23.8,24.1781158447266
29.5,30.7320785522461
34.1,31.0120792388916
36.6,31.2920780181885
38.6,32.2720794677734
37.3,32.9720802307129
30.8,30.7320785522461
34.8,32.2720794677734
34,32.9720802307129
12.5,18.8537673950195
23.1,19.5137672424316
23.6,20.1737670898438
30.5,24.133768081665
29.1,21.8989086151123
32.6,36.3768463134766
38.7,36.5268440246582
41.1,36.7518463134766
24.9,37.8874549865723
37,38.0374565124512
46.1,38.1874542236328
46.2,38.4124565124512
9.2,15.0619821548462
15.6,18.0719814300537
41.7,41.2616004943848
44.1,42.5516014099121
44.3,44.2716026306152
16.6,12.3361186981201
21.7,15.346118927002
12.7,11.4761180877686
9.7,12.3361186981201
7.5,9.25565910339355
8.4,10.1156587600708
12.8,12.2656593322754
13,16.1356582641602
28.5,24.7115325927734
12.6,16.7835540771484
14,16.8735542297363
13.3,20.1920585632324
17.8,25.3520584106445
40.9,39.5921783447266
38.3,39.5921783447266
41.7,39.5921783447266
41.8,39.5921783447266
42.5,39.5921783447266
40.4,38.0617370605469
40.1,38.0617370605469
38.2,38.0617370605469
41,38.0617370605469
39.8,36.9147300720215
37.6,36.9147300720215
39,36.9147300720215
35.3,36.9147300720215
0,1.14778339862823
0,2.00778341293335
0,3.29778337478638
0,0.287783443927765
0,1.14778339862823
0,3.29778337478638
2.3,5.01778364181519
0.3,0
0,0
0,0.520930528640747
5.3,1.2769136428833
0,9.59691333770752
7.3,9.37637901306152
9.7,9.37637901306152
0,9.37637901306152
0,9.37637901306152
0,9.37637901306152
13.1,22.0945091247559
14.5,22.754508972168
14.1,23.4145088195801
13.2,22.754508972168
20,23.4145088195801
9.8,16.9684467315674
16.1,17.6284465789795
14.3,21.8422031402588
16.9,22.5022029876709
17.2,23.162202835083
21.2,15.8274402618408
15.6,14.5074405670166
22.6,15.1674404144287
20.5,14.8113880157471
24.1,15.8013887405396
15,21.2925453186035
19,21.8525466918945
19.9,20.8823261260986
17.2,8.69998931884766
7,8.69998931884766
21.4,27.3615074157715
32.7,9.25326061248779
37.5,9.25326061248779
28.5,26.0877552032471
24.9,27.6377544403076
11.3,0
11.2,0
9.7,0
0,3.28225159645081
19.2,14.9863624572754
19.4,22.8344974517822
21.4,24.0744972229004
15.9,14.9863624572754
13.2,7.03196048736572
19.1,7.69196033477783
15.4,6.37196016311646
18.3,10.2167673110962
25.3,28.6382827758789
17.5,22.2377681732178
25.6,22.7977676391602
29.9,28.6382827758789
19.9,14.4177665710449
24.4,14.4177665710449
26.8,15.825385093689
26.7,17.115385055542
10.2,15.6636753082275
16.1,14.3280429840088
11.7,10.8659944534302
14.8,16.7123508453369
11.8,22.1507186889648
13.1,19.6854362487793
12.7,21.4054355621338
12.1,17.5095863342285
16.5,18.1695880889893
14.7,21.1395874023438
12.1,17.5095863342285
13.3,18.1695880889893
15,18.8295879364014
17.5,21.1395874023438
21.9,18.8624858856201
21,19.5224857330322
24.8,16.0444278717041
32.1,16.7044277191162
29.1,18.3544292449951
17.3,16.0901832580566
17.7,16.9801826477051
18.4,17.8701839447021
10.1,20.9851837158203
9.5,23.2101821899414
39.2,40.1533355712891
37.3,40.4533348083496
39,40.8283348083496
39.6,39.1297988891602
39.4,32.0162391662598
44.5,32.3912391662598
31.2,23.1902828216553
27.5,24.0502834320068
31.3,25.3402843475342
22.3,27.9564762115479
32.7,28.2564754486084
31.1,28.4814758300781
21.7,32.5373992919922
36.5,32.6874008178711
39.4,32.8373985290527
10.4,28.345006942749
15,28.8700065612793
