"Observed","Modelled"
7.2,7.62321472167969
8.9,7.64661455154419
6.08,6.98769807815552
6.2,7.01269817352295
7.18,7.73222970962524
7.13,7.73222970962524
6,7.73222970962524
7.2,6.82586240768433
6.83,7.55788326263428
8.9,7.669105052948
8.8,6.90846347808838
9.1,6.97346353530884
8.5,6.85147190093994
8.9,6.72764015197754
8.2,6.93514013290405
5.76,7.04896974563599
5.83,7.22896957397461
6.02,7.48096942901611
6.74,7.15230703353882
6.7,6.97157716751099
7.95,7.27757692337036
7.75,8.10954761505127
8.15,6.52931928634644
7.6,6.629319190979
7.77,6.91499948501587
5.81,6.69784069061279
6.09,7.40884065628052
6.5,6.59070539474487
6.97,7.1937050819397
6.24,7.36507987976074
5.99,6.0450005531311
6.47,6.07380056381226
6.04,6.1107006072998
6.66,6.60911893844604
5.57,6.77911901473999
6.81,6.47901916503906
7.22,6.61151885986328
7.31,6.66651916503906
6.78,6.30880451202393
7.78,6.37880420684814
5.23,7.65266418457031
6.96,7.67786407470703
5.51,6.46867799758911
5.12,6.55617809295654
4.62,6.64117765426636
6.03,6.51453399658203
5.58,6.5520339012146
4.27,6.6145339012146
6.35,6.67640018463135
6.06,6.74890041351318
5.76,6.73544645309448
5.85,7.07544612884521
6.49,6.88290786743164
6.89,6.83733558654785
6.3,6.33622264862061
6,6.43622303009033
6.99,6.66184425354004
7.12,6.83434391021729
6.85,6.87040376663208
6.93,6.43481636047363
6.22,7.0884485244751
8.57,7.41865062713623
7.79,7.45915079116821
8.75,7.48615074157715
6.65,6.18299293518066
5.43,6.24549293518066
5.21,6.3329930305481
7.14,7.03058862686157
