"SiteID","Easting","Northing","Depth","Stratify","Transect","RockFrag","pH_H2O","EC","OC","P_Olsen","PBI","Exch_Ca","Exch_Mg","Exch_K","Exch_Na","Exch_Acid","Exch_Sum","ECEC","BaseSat","ESP","Ca_Mg","ECEC_Clay","Sand","Silt","Clay","Aspect","Convergence_030","Convergence_060","Convergence_120","Convergence_240","Convergence_480","Convergence_960","Curvature_CrossSectional","Curvature_General","Curvature_Longitudinal","DEM_SRTM_Mask_filled_SAGA","MRRTF_08","MRRTF_16","MRVBF_04","MRVBF_08","MRVBF_16","MRVBF_32","PhysiographicRegions_Mask","Slope","SlopeLength","Terrain_MidSlopePosition","Terrain_NormalisedHeight","Terrain_SlopeHeight","Terrain_StandardisedHeight","Terrain_ValleyDepth","TPI_00060_30","TPI_00090_30","TPI_00120_30","TPI_00150_30","TPI_00180_30","TPI_00210_30","TPI_00240_30","TPI_00270_30","TPI_00300_30","TPI_00480_30","TPI_00600_30","TPI_00900_30","TPI_00960_30","TPI_01200_30","TPI_01500_30","TPI_01920_30","TPI_03000_30","TPI_03840_30","TPI_06000_30","TPI_07680_30","TPI_09000_30","TRI","TWI_SAGA_05","TWI_SAGA_10"
1929,797670,2284518,25,2,1925,50,6.14,0.059,0.49,NA,89,11.86,NA,NA,NA,NA,17.5,17.26,100,1.77,3.4,0.53,36.7,35.1,28.2,139.488296508789,10.6664724349976,14.9049654006958,23.1941146850586,40.6646461486816,55.7905960083008,39.7554969787598,0.000358198652975261,0.00178819440770894,0.00142999575473368,298.417846679688,0,1,0,0,0,0,2,8.002366065979,42.4264068603516,0.652124643325806,0.826062321662903,19.6787014007568,272.338958740234,4.14359474182129,0.409294128417969,0.915756225585938,1.49919509887695,2.15112972259521,2.75970673561096,3.66702342033386,4.64334678649902,5.99232625961304,6.83756875991821,12.5296649932861,14.8114681243896,18.3206958770752,18.9033908843994,19.9878578186035,24.2462615966797,25.8159103393555,25.9776458740234,32.9440803527832,44.0981826782227,45.9792671203613,49.2545051574707,1.74607908725739,12.1384534835815,8.99602603912354
1929,797670,2284518,40,2,1925,50,6.41,0.056,0.34,NA,84,10.77,NA,NA,NA,NA,15.94,15.61,100,1.92,3.6,0.53,44.9,26.7,28.3,139.488296508789,10.6664724349976,14.9049654006958,23.1941146850586,40.6646461486816,55.7905960083008,39.7554969787598,0.000358198652975261,0.00178819440770894,0.00142999575473368,298.417846679688,0,1,0,0,0,0,2,8.002366065979,42.4264068603516,0.652124643325806,0.826062321662903,19.6787014007568,272.338958740234,4.14359474182129,0.409294128417969,0.915756225585938,1.49919509887695,2.15112972259521,2.75970673561096,3.66702342033386,4.64334678649902,5.99232625961304,6.83756875991821,12.5296649932861,14.8114681243896,18.3206958770752,18.9033908843994,19.9878578186035,24.2462615966797,25.8159103393555,25.9776458740234,32.9440803527832,44.0981826782227,45.9792671203613,49.2545051574707,1.74607908725739,12.1384534835815,8.99602603912354
1929,797670,2284518,55,2,1925,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.488296508789,10.6664724349976,14.9049654006958,23.1941146850586,40.6646461486816,55.7905960083008,39.7554969787598,0.000358198652975261,0.00178819440770894,0.00142999575473368,298.417846679688,0,1,0,0,0,0,2,8.002366065979,42.4264068603516,0.652124643325806,0.826062321662903,19.6787014007568,272.338958740234,4.14359474182129,0.409294128417969,0.915756225585938,1.49919509887695,2.15112972259521,2.75970673561096,3.66702342033386,4.64334678649902,5.99232625961304,6.83756875991821,12.5296649932861,14.8114681243896,18.3206958770752,18.9033908843994,19.9878578186035,24.2462615966797,25.8159103393555,25.9776458740234,32.9440803527832,44.0981826782227,45.9792671203613,49.2545051574707,1.74607908725739,12.1384534835815,8.99602603912354
1929,797670,2284518,NA,2,1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.488296508789,10.6664724349976,14.9049654006958,23.1941146850586,40.6646461486816,55.7905960083008,39.7554969787598,0.000358198652975261,0.00178819440770894,0.00142999575473368,298.417846679688,0,1,0,0,0,0,2,8.002366065979,42.4264068603516,0.652124643325806,0.826062321662903,19.6787014007568,272.338958740234,4.14359474182129,0.409294128417969,0.915756225585938,1.49919509887695,2.15112972259521,2.75970673561096,3.66702342033386,4.64334678649902,5.99232625961304,6.83756875991821,12.5296649932861,14.8114681243896,18.3206958770752,18.9033908843994,19.9878578186035,24.2462615966797,25.8159103393555,25.9776458740234,32.9440803527832,44.0981826782227,45.9792671203613,49.2545051574707,1.74607908725739,12.1384534835815,8.99602603912354
1930,841185,2275424,5,6,1930,5,5.62,0.037,1.34,NA,62,11.95,NA,NA,NA,NA,13.99,14.28,95,4.21,4.7,1,41.9,36.9,21.2,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1930,841185,2275424,15,6,1930,5,5.69,0.055,1.34,NA,66,11.67,NA,NA,NA,NA,12.88,13.13,100,2.31,4.6,0.89,36.5,36.5,27,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1930,841185,2275424,25,6,1930,5,5.6,0.034,1.33,NA,92,9.91,NA,NA,NA,NA,14.69,15.19,93.2,4.49,2.5,0.82,32.9,35.7,31.3,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1930,841185,2275424,40,6,1930,10,5.55,0.032,1.43,NA,81,11.54,NA,NA,NA,NA,14.53,14.82,88.5,4.76,2.3,0.82,32,39.6,28.4,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1930,841185,2275424,60,6,1930,15,5.53,0.036,1.35,NA,89,12.46,NA,NA,NA,NA,14.27,14.6,86.6,4.42,2.5,0.86,29.5,40.1,30.5,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1930,841185,2275424,85,6,1930,40,5.51,0.033,1.02,NA,71,10.63,NA,NA,NA,NA,12.22,12.72,84.7,4.71,2.8,0.92,37.5,36.9,25.6,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1931,841183,2275419,5,6,1930,10,5.94,0.055,1.43,NA,67,12.99,NA,NA,NA,NA,14.14,14.41,100,2.23,5.2,0.97,48.1,34.7,17.2,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1931,841183,2275419,15,6,1930,12,6.27,0.049,1.32,NA,62,12.83,NA,NA,NA,NA,13.1,13.31,100,2.46,5.4,0.86,44.8,35.4,19.8,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1931,841183,2275419,25,6,1930,15,6.08,0.045,1.19,NA,66,11.63,NA,NA,NA,NA,14.07,14.36,100,2.95,4.7,0.87,41,35.6,23.4,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1931,841183,2275419,40,6,1930,10,5.88,0.043,1.54,NA,87,13.89,NA,NA,NA,NA,16.93,17.2,100,3.28,3.8,0.95,32.3,38.9,28.8,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1931,841183,2275419,60,6,1930,10,5.42,0.04,1.43,NA,93,10.38,NA,NA,NA,NA,15.9,16.14,76.3,4.1,3.2,0.84,28.7,41.9,29.4,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1931,841183,2275419,85,6,1930,7,5.49,0.041,1.36,NA,82,14.91,NA,NA,NA,NA,15.84,16.19,82.9,3.95,3.6,0.93,30.4,41.5,28.1,92.7232360839844,-62.0228233337402,-65.6663665771484,-62.7355918884277,-23.2662467956543,-3.45347428321838,-19.9386577606201,0.000816247600596398,-0.00758578814566135,-0.00840203557163477,353.990997314453,0,0,0,1,2,2,6,4.19327306747437,30,0.603557348251343,0.198221325874329,20.7060089111328,189.221054077148,83.7530288696289,-2.57988739013672,-6.81198263168335,-11.7798357009888,-16.8034572601318,-20.0667610168457,-21.9534893035889,-20.6896095275879,-18.2807807922363,-15.937593460083,-17.4255447387695,-18.6480407714844,-41.6817588806152,-43.8800048828125,-40.5056495666504,-52.2562675476074,-96.6747970581055,-154.413116455078,-169.119323730469,-125.615379333496,-122.227043151855,-97.0442657470703,1.60596227645874,15.0153875350952,14.3993263244629
1932,841189,2275375,5,6,1930,8,5.62,0.04,1.77,NA,86,12.31,NA,NA,NA,NA,15.44,16.03,95,3.87,7.2,1.06,38.6,41.7,19.7,122.460548400879,-43.1317901611328,-53.5175323486328,-56.5188903808594,-14.8124780654907,-5.33865356445312,-26.0208168029785,-0.00219194870442152,-0.00557712139561772,-0.0033851726911962,352.945434570312,0,0,0,1,2,2,6,5.5427622795105,90,0.568295657634735,0.215852156281471,25.5411396026611,192.618591308594,92.7858657836914,-1.57386529445648,-5.10691213607788,-9.4190788269043,-13.8996086120605,-16.2367515563965,-17.2672863006592,-15.2982521057129,-12.20068359375,-9.97433090209961,-13.5915622711182,-17.3248901367188,-38.9932022094727,-45.285270690918,-41.0361251831055,-53.0845222473145,-99.4001007080078,-156.582183837891,-171.835479736328,-126.1572265625,-122.526023864746,-98.6809844970703,1.51007878780365,14.8533716201782,14.2890338897705
1932,841189,2275375,15,6,1930,30,5.47,0.044,1.46,NA,86,10.14,NA,NA,NA,NA,16.08,16.73,81,3.57,3.8,1.1,38.4,38.8,22.8,122.460548400879,-43.1317901611328,-53.5175323486328,-56.5188903808594,-14.8124780654907,-5.33865356445312,-26.0208168029785,-0.00219194870442152,-0.00557712139561772,-0.0033851726911962,352.945434570312,0,0,0,1,2,2,6,5.5427622795105,90,0.568295657634735,0.215852156281471,25.5411396026611,192.618591308594,92.7858657836914,-1.57386529445648,-5.10691213607788,-9.4190788269043,-13.8996086120605,-16.2367515563965,-17.2672863006592,-15.2982521057129,-12.20068359375,-9.97433090209961,-13.5915622711182,-17.3248901367188,-38.9932022094727,-45.285270690918,-41.0361251831055,-53.0845222473145,-99.4001007080078,-156.582183837891,-171.835479736328,-126.1572265625,-122.526023864746,-98.6809844970703,1.51007878780365,14.8533716201782,14.2890338897705
1932,841189,2275375,25,6,1930,30,5.6,0.039,1.28,NA,86,11.14,NA,NA,NA,NA,15.46,16.09,93.2,4.01,4.2,1.16,36.9,37.9,25.2,122.460548400879,-43.1317901611328,-53.5175323486328,-56.5188903808594,-14.8124780654907,-5.33865356445312,-26.0208168029785,-0.00219194870442152,-0.00557712139561772,-0.0033851726911962,352.945434570312,0,0,0,1,2,2,6,5.5427622795105,90,0.568295657634735,0.215852156281471,25.5411396026611,192.618591308594,92.7858657836914,-1.57386529445648,-5.10691213607788,-9.4190788269043,-13.8996086120605,-16.2367515563965,-17.2672863006592,-15.2982521057129,-12.20068359375,-9.97433090209961,-13.5915622711182,-17.3248901367188,-38.9932022094727,-45.285270690918,-41.0361251831055,-53.0845222473145,-99.4001007080078,-156.582183837891,-171.835479736328,-126.1572265625,-122.526023864746,-98.6809844970703,1.51007878780365,14.8533716201782,14.2890338897705
1932,841189,2275375,40,6,1930,40,5.69,0.036,1.03,NA,78,12.08,NA,NA,NA,NA,14.67,15.52,100,4.2,4,1.26,40.7,38.4,20.8,122.460548400879,-43.1317901611328,-53.5175323486328,-56.5188903808594,-14.8124780654907,-5.33865356445312,-26.0208168029785,-0.00219194870442152,-0.00557712139561772,-0.0033851726911962,352.945434570312,0,0,0,1,2,2,6,5.5427622795105,90,0.568295657634735,0.215852156281471,25.5411396026611,192.618591308594,92.7858657836914,-1.57386529445648,-5.10691213607788,-9.4190788269043,-13.8996086120605,-16.2367515563965,-17.2672863006592,-15.2982521057129,-12.20068359375,-9.97433090209961,-13.5915622711182,-17.3248901367188,-38.9932022094727,-45.285270690918,-41.0361251831055,-53.0845222473145,-99.4001007080078,-156.582183837891,-171.835479736328,-126.1572265625,-122.526023864746,-98.6809844970703,1.51007878780365,14.8533716201782,14.2890338897705
1932,841189,2275375,60,6,1930,15,5.88,0.044,1.21,NA,73,13.18,NA,NA,NA,NA,15.65,16.44,100,3.18,5.1,1.18,41.3,38.8,19.9,122.460548400879,-43.1317901611328,-53.5175323486328,-56.5188903808594,-14.8124780654907,-5.33865356445312,-26.0208168029785,-0.00219194870442152,-0.00557712139561772,-0.0033851726911962,352.945434570312,0,0,0,1,2,2,6,5.5427622795105,90,0.568295657634735,0.215852156281471,25.5411396026611,192.618591308594,92.7858657836914,-1.57386529445648,-5.10691213607788,-9.4190788269043,-13.8996086120605,-16.2367515563965,-17.2672863006592,-15.2982521057129,-12.20068359375,-9.97433090209961,-13.5915622711182,-17.3248901367188,-38.9932022094727,-45.285270690918,-41.0361251831055,-53.0845222473145,-99.4001007080078,-156.582183837891,-171.835479736328,-126.1572265625,-122.526023864746,-98.6809844970703,1.51007878780365,14.8533716201782,14.2890338897705
1932,841189,2275375,85,6,1930,50,6.03,0.041,1.27,NA,84,11.56,NA,NA,NA,NA,16.27,17.01,100,3.34,5.7,1.23,38.8,38.5,22.7,122.460548400879,-43.1317901611328,-53.5175323486328,-56.5188903808594,-14.8124780654907,-5.33865356445312,-26.0208168029785,-0.00219194870442152,-0.00557712139561772,-0.0033851726911962,352.945434570312,0,0,0,1,2,2,6,5.5427622795105,90,0.568295657634735,0.215852156281471,25.5411396026611,192.618591308594,92.7858657836914,-1.57386529445648,-5.10691213607788,-9.4190788269043,-13.8996086120605,-16.2367515563965,-17.2672863006592,-15.2982521057129,-12.20068359375,-9.97433090209961,-13.5915622711182,-17.3248901367188,-38.9932022094727,-45.285270690918,-41.0361251831055,-53.0845222473145,-99.4001007080078,-156.582183837891,-171.835479736328,-126.1572265625,-122.526023864746,-98.6809844970703,1.51007878780365,14.8533716201782,14.2890338897705
1935,824146,2280763,5,3,1935,0,7.54,0.146,0.75,NA,114,12.68,NA,NA,NA,NA,24.72,24.26,100,0,3,0.21,20.2,30.3,49.6,43.255184173584,1.745809674263,2.38289260864258,3.30219388008118,2.59496283531189,-2.39156460762024,-6.22854566574097,3.61413776772679e-06,1.04437931440771e-05,6.82965583109763e-06,183.245941162109,1,1,4,5,6,6,3,0.239784002304077,4030.51318359375,0.360595524311066,0.319702237844467,14.2702188491821,159.598480224609,30.3657493591309,0.00217183423228562,0.00461807241663337,0.0077559151686728,0.0119497515261173,0.0148780131712556,0.0174369812011719,0.0192348770797253,0.0199294313788414,0.0191879272460938,-0.00128204340580851,-0.0239630043506622,-0.0955142602324486,-0.10328882932663,-0.11596891283989,-0.106797158718109,-0.0621570162475109,-0.184233084321022,-0.469075053930283,-3.53045606613159,-4.70372867584229,-6.12156629562378,0.0508804954588413,22.1993980407715,21.3247108459473
