"Observed","Modelled"
61.1,43.410026550293
52.3,43.410026550293
64.8,69.4389114379883
60.9,68.3289108276367
38.1,66.6639099121094
50.7,64.4439086914062
59.7,70.5489120483398
68.2,69.4389114379883
63.8,81.4644165039062
90.5,81.4644165039062
60.1,36.7892799377441
45.3,36.7442817687988
70.3,36.631778717041
55.7,52.013916015625
56.2,52.013916015625
57.2,52.013916015625
69.2,60.9847640991211
73.6,60.9847640991211
53.4,60.9847640991211
54,60.9847640991211
44.8,60.9847640991211
77.4,58.2505035400391
31.4,56.8505058288574
48.5,50.4335250854492
67.7,50.4335250854492
27.1,45.3547668457031
32.8,45.3547668457031
26.1,45.3547668457031
40,47.7732009887695
14.3,47.7732009887695
16.1,47.7732009887695
26.6,47.7732009887695
30.4,47.7732009887695
22.8,35.837833404541
17.2,35.837833404541
6.4,35.837833404541
28,26.2984523773193
22,26.2984523773193
19,26.2984523773193
32,37.0018424987793
42.4,42.8002967834473
45.1,42.8002967834473
37.1,56.2925033569336
43.9,56.2925033569336
48.2,56.2925033569336
69.8,56.2925033569336
94.8,56.2925033569336
77.4,56.2925033569336
76.7,56.2925033569336
40.5,44.2039680480957
48,44.2039680480957
48.2,68.5239334106445
56.9,68.5239334106445
45.2,68.5239334106445
47.3,68.5239334106445
50.3,68.5239334106445
37.7,69.5115737915039
33.3,67.6615753173828
34.8,63.0365753173828
38,69.5115737915039
24.7,40.3572082519531
24.8,40.3572082519531
30.9,40.3572082519531
27,31.3279190063477
31,31.3279190063477
21.9,31.3279190063477
55.6,47.6296539306641
64.6,47.6296539306641
85.4,47.6296539306641
57.8,47.6296539306641
41.3,47.6296539306641
52.2,48.9756889343262
44.9,48.9756889343262
47.8,48.9756889343262
38.4,48.9756889343262
45.5,49.0162963867188
37.3,49.0162963867188
38.1,49.0162963867188
28.7,43.8910751342773
73.3,61.8163871765137
58.2,61.4113883972168
61.4,55.0089721679688
53.3,55.0089721679688
28.7,33.2006187438965
33.3,33.2006187438965
26.4,33.2006187438965
26.1,33.2006187438965
30.6,33.2006187438965
28.9,33.2006187438965
45.3,37.5832176208496
28.1,37.5832176208496
27.7,37.5832176208496
30.3,39.179500579834
24.5,39.179500579834
29.8,39.179500579834
35.7,39.179500579834
43.7,32.3359375
41.4,32.3359375
40.9,32.3359375
28.2,35.300537109375
31.5,35.300537109375
24.2,35.300537109375
31.3,35.300537109375
32.1,36.9885406494141
34.8,29.2721652984619
28.2,29.2721652984619
33.9,29.2721652984619
32.4,29.2721652984619
41.7,27.1155223846436
35.9,27.1155223846436
34.2,27.1155223846436
35.6,27.1155223846436
60.6,59.7131538391113
72.4,40.7672729492188
68.8,40.7672729492188
59.7,40.7672729492188
67.9,57.0942497253418
73.1,57.0942497253418
60.4,15.6061086654663
62,15.6061086654663
55.1,15.6061086654663
50.3,15.6061086654663
56,58.2398414611816
52.7,58.2398414611816
51.6,58.2398414611816
42.7,37.182975769043
53.7,37.182975769043
38.8,37.182975769043
37.1,37.182975769043
47,37.182975769043
44.6,47.8008995056152
46.1,47.8008995056152
41,47.8008995056152
44.1,47.8008995056152
65,47.8008995056152
43.3,44.9546775817871
41.6,43.9246788024902
37,40.8346786499023
38.9,67.2864227294922
33.3,67.2864227294922
36.4,67.2864227294922
42.1,67.2864227294922
35.4,67.2864227294922
43.2,67.2864227294922
69.5,53.5345153808594
60.9,53.5345153808594
71.9,53.5345153808594
51.3,57.6353530883789
41,57.6353530883789
61.5,57.6353530883789
75.6,49.2358589172363
55.2,49.2358589172363
58.4,42.9903221130371
52,42.9903221130371
49.6,42.9903221130371
12.6,20.4054927825928
16.6,20.4054927825928
15.8,20.4054927825928
17.1,20.4054927825928
14.8,20.4054927825928
19,31.8499393463135
18.2,31.8499393463135
32.7,33.791675567627
23.8,33.791675567627
23.7,33.791675567627
19.5,33.791675567627
20.8,33.791675567627
15.3,33.791675567627
28.3,37.1592407226562
25.7,36.529239654541
25.8,35.7417411804199
32.7,32.8550148010254
26.6,32.8550148010254
31.9,32.782844543457
31.8,32.782844543457
32.8,32.3902130126953
30.4,32.3902130126953
25.8,32.3902130126953
26.7,32.3902130126953
37.8,42.3964996337891
29.8,42.3964996337891
30.4,42.3964996337891
32.6,42.3964996337891
32.2,42.3964996337891
32.8,33.9506797790527
26.7,33.9506797790527
25.6,33.9506797790527
23,33.9506797790527
66.3,51.5178756713867
64.4,51.5178756713867
52.2,51.5178756713867
39.1,51.5178756713867
85,51.5178756713867
51.1,51.5178756713867
79.9,58.9574356079102
64.7,58.9574356079102
62.8,58.9574356079102
53.2,58.9574356079102
88.6,59.1987113952637
64.6,59.1987113952637
91.8,63.3042068481445
83.3,63.3042068481445
72.8,69.0693054199219
71.3,68.669303894043
76.7,68.2693099975586
61.5,65.8693084716797
60.3,69.0693054199219
66.9,67.669303894043
51.9,66.8693084716797
62.6,65.8693084716797
67.9,39.3727188110352
62.2,38.5852203369141
49.4,37.1677207946777
70.5,78.6352386474609
64.6,78.6352386474609
66.1,68.9030151367188
61.2,66.1280136108398
55.4,63.9080123901367
46.7,61.1330146789551
70.4,56.393871307373
81.8,56.393871307373
46.3,56.393871307373
70.5,56.393871307373
62.2,56.393871307373
48.3,56.393871307373
74.6,31.5312080383301
50.5,31.5312080383301
51.5,31.5312080383301
58.8,32.7876358032227
59,32.7876358032227
61.2,32.7876358032227
81.7,55.7055969238281
75.4,55.7055969238281
59.2,55.7055969238281
45.7,55.7055969238281
17.5,39.7677955627441
16.5,39.7677955627441
19,39.7677955627441
19.4,39.7677955627441
20,39.7677955627441
23.7,39.7677955627441
19.1,39.7677955627441
16.3,39.7677955627441
19.7,26.7641563415527
19.3,26.7641563415527
19.9,26.7641563415527
17.4,26.7641563415527
19.5,27.2836894989014
22,27.2836894989014
23,27.2836894989014
23.5,27.2836894989014
23.9,27.2836894989014
39.1,57.3527984619141
43.9,57.3527984619141
30.6,57.3527984619141
44.9,29.3336620330811
35.7,29.3336620330811
34.8,29.3336620330811
31.5,29.3336620330811
37.5,29.3336620330811
55.7,25.1987342834473
45,67.4145278930664
48.5,67.4145278930664
47.9,67.4145278930664
52.6,67.4145278930664
45.9,53.5582847595215
41.2,53.5582847595215
66.1,69.9229507446289
77.7,72.142951965332
78.9,71.0329513549805
64.3,69.9229507446289
75.3,63.2629508972168
63.5,56.7164497375488
68.2,56.7164497375488
78.3,56.7164497375488
76.4,57.8590698242188
82.3,62.1216926574707
66.3,62.1216926574707
14.7,13.393627166748
11,13.393627166748
11.6,13.393627166748
0,13.393627166748
5.2,13.393627166748
23.8,52.6981048583984
5.3,52.6981048583984
4.7,52.6981048583984
37.1,57.4838066101074
41.8,57.4838066101074
37.4,19.7953491210938
24.9,19.7503490447998
31.7,19.6828498840332
39.6,43.9588928222656
31.7,43.9588928222656
35.6,43.9588928222656
25.9,31.0242195129395
24.9,31.0242195129395
23.9,31.0242195129395
30.6,31.0242195129395
22.6,31.0242195129395
37.9,33.9735794067383
32.6,33.9735794067383
54.8,60.0694236755371
57.7,60.0694236755371
51.8,60.0694236755371
37.8,60.0694236755371
44.2,60.0694236755371
57.5,58.4300003051758
50.7,58.4300003051758
56.9,58.4300003051758
53.5,58.4300003051758
66.4,53.7768440246582
71.1,53.7768440246582
73,53.7768440246582
49.2,40.1978569030762
69.1,40.1978569030762
60.5,40.1978569030762
41.9,51.3831100463867
59.3,51.3831100463867
61,51.3831100463867
46.5,51.3831100463867
48.4,47.2107391357422
45.7,47.2107391357422
51.9,47.2107391357422
49.3,47.2107391357422
48.6,47.5870018005371
53.9,47.5870018005371
52.5,45.6676750183105
58.5,44.4076728820801
63.3,42.2026748657227
38.8,46.1413497924805
25.5,46.1413497924805
38.2,46.1413497924805
40.8,46.1413497924805
45.7,45.7638778686523
51.6,45.7638778686523
53.2,45.7638778686523
42.1,52.1019325256348
41.3,52.1019325256348
46.2,52.1019325256348
73.1,49.4467239379883
62.2,49.4467239379883
65.7,49.4467239379883
62.8,71.3000030517578
78,71.3000030517578
95.3,71.3000030517578
62.4,71.3000030517578
66.1,71.3000030517578
84.6,71.3000030517578
91.7,71.3000030517578
58.3,71.3000030517578
59.4,71.3000030517578
65.4,71.3000030517578
82.5,71.3000030517578
96.9,71.3000030517578
98.1,71.3000030517578
96.3,84.1555328369141
99.4,84.1555328369141
56.3,84.1555328369141
89.4,71.0197067260742
53.4,70.8847045898438
49.6,64.3550491333008
75.6,64.3550491333008
46.6,64.3550491333008
57.8,64.3550491333008
80.7,64.3550491333008
80.4,64.3550491333008
65,64.030891418457
56.7,64.030891418457
66.2,64.030891418457
55.9,64.030891418457
54.5,56.2621726989746
66.8,56.2621726989746
93.5,56.2621726989746
59.3,63.0589904785156
87.6,63.0589904785156
31,33.5736618041992
30,33.5736618041992
26.4,33.5736618041992
28.7,33.5736618041992
22.8,33.5736618041992
28.7,33.5736618041992
31.6,47.6031265258789
35.6,33.3125457763672
38.2,33.3125457763672
49.7,33.3125457763672
39.4,49.6036949157715
46.1,58.3917579650879
42.6,58.3917579650879
34.3,58.3917579650879
42.3,58.3917579650879
38.5,58.3917579650879
37.1,46.844654083252
31.6,47.8369483947754
32.5,47.8369483947754
37.4,40.3818855285645
35.6,40.3818855285645
37.5,35.7060928344727
36,35.7060928344727
34.9,35.7060928344727
34.6,35.7060928344727
40.8,35.7060928344727
36,35.7060928344727
33.7,35.7060928344727
40.9,43.6111640930176
37.1,42.9811630249023
48.1,50.9192695617676
55.5,48.6461982727051
36.8,48.6461982727051
37.7,48.6461982727051
41.3,48.6461982727051
42.6,48.6461982727051
48,39.0408897399902
49.2,64.8105087280273
39.8,60.9255104064941
84.1,50.3923645019531
74.4,50.3923645019531
67.5,50.3923645019531
52.3,49.2387847900391
75.3,49.2387847900391
27.2,49.2387847900391
41.6,62.3384208679199
63.2,62.3384208679199
45.7,31.9229679107666
36.2,31.9229679107666
47.7,36.5828399658203
11.8,17.6253242492676
25.1,17.6253242492676
9.2,17.6253242492676
28.7,17.6253242492676
7.8,17.6253242492676
28,48.4766960144043
27.3,48.4766960144043
33.1,48.4766960144043
40.3,51.6553802490234
39.5,51.6553802490234
39.5,51.6553802490234
44.2,51.6553802490234
36,51.6553802490234
38.4,42.9284362792969
59.3,42.9284362792969
59.8,42.9284362792969
44.9,30.7298126220703
34.1,30.7298126220703
41.7,55.5703201293945
50.8,55.5703201293945
60,55.5703201293945
57.1,55.5703201293945
38.3,52.6542167663574
51.3,52.6542167663574
55.7,52.6542167663574
59.5,52.6542167663574
50.7,52.6542167663574
64.5,52.6542167663574
50.7,50.4902076721191
53,50.4902076721191
54.9,45.4206848144531
63.5,45.4206848144531
65.1,45.4206848144531
63.6,51.2713394165039
67.9,51.2713394165039
77.9,51.2713394165039
72.8,70.6747894287109
31.9,62.9047889709473
75.7,71.7847900390625
44.4,65.6797866821289
32.4,62.9047889709473
59,73.3081436157227
61.3,72.1981506347656
44.2,67.2031478881836
98.1,82.272575378418
51.1,82.272575378418
39.5,82.272575378418
39.4,82.272575378418
52.9,82.272575378418
25.9,27.0943012237549
24.9,27.0943012237549
21,27.0943012237549
31.7,27.0943012237549
32.7,27.0943012237549
30.7,31.7449569702148
29.1,31.7449569702148
28.3,31.7449569702148
26.3,32.6249008178711
22.8,32.6249008178711
43.3,34.672119140625
42.6,34.672119140625
42.6,34.672119140625
32,37.2804107666016
35.8,35.0604133605957
30.3,57.2501678466797
33.9,56.1401672363281
31.5,53.3651695251465
66.4,46.231143951416
64.9,46.231143951416
45.6,46.231143951416
43.5,46.231143951416
82,51.8033485412598
71.3,51.8033485412598
58.1,51.8033485412598
60.6,51.8033485412598
64.2,51.8033485412598
41.9,49.2356033325195
29.6,49.2356033325195
31.1,49.2356033325195
51.9,52.5429916381836
33.7,52.5429916381836
41.2,51.9168395996094
40.8,51.9168395996094
50.3,51.9168395996094
50.6,51.9168395996094
47.1,26.7129878997803
37.7,26.7129878997803
36.6,26.7129878997803
35.6,19.0446529388428
40.7,67.3840255737305
33.5,63.4990234375
42.3,30.5203666687012
37.6,30.5203666687012
47.4,30.5203666687012
50.8,42.3169059753418
36.9,42.3169059753418
38.6,36.8057289123535
37.5,36.8057289123535
43.6,41.1495933532715
39.7,38.3145904541016
44.3,36.7395935058594
9.4,31.5911254882812
16.3,31.5911254882812
18.9,31.5911254882812
15.6,31.5911254882812
22.8,31.5911254882812
19.4,31.5911254882812
20.8,31.6600780487061
19.5,31.6600780487061
16.4,31.6600780487061
15.2,31.6600780487061
18.7,31.6600780487061
18.9,30.7487812042236
17.7,30.7487812042236
20.4,31.1959648132324
22,31.1959648132324
27,31.1756343841553
41,31.1756343841553
33.7,29.9574089050293
31.2,48.0771713256836
28.3,48.0771713256836
32.2,48.0771713256836
29.1,48.0771713256836
36.3,35.4421806335449
29.7,35.4421806335449
29.9,35.4421806335449
59.1,47.7737312316895
55.5,46.6537322998047
51.1,43.8537330627441
45,38.8137321472168
31.6,31.8831443786621
35.5,31.2531433105469
34.2,30.7806434631348
37.4,30.1506443023682
31.8,29.3631439208984
42.5,25.9699840545654
34.8,25.9699840545654
35.4,25.9699840545654
48.6,42.686206817627
42.1,42.686206817627
41.5,42.686206817627
29.9,49.8417053222656
30.4,47.6017036437988
32.9,45.921703338623
35.1,40.881706237793
35,48.7217063903809
36.9,47.6017036437988
35.8,45.921703338623
31.4,43.6817054748535
34.7,43.0806999206543
37.1,39.1606979370117
37.1,36.3606986999512
36.7,31.1267147064209
31.4,31.1267147064209
41.8,34.4207611083984
39,34.4207611083984
33.6,34.4207611083984
35.3,34.4207611083984
36.4,27.453197479248
29.8,27.453197479248
24,27.453197479248
20.5,27.453197479248
20.6,27.453197479248
28.1,27.453197479248
27.8,27.453197479248
21.5,27.453197479248
24.5,27.453197479248
17.9,27.453197479248
25.7,25.3468570709229
24.7,25.3468570709229
21.9,25.3468570709229
20.8,25.2054042816162
22.6,25.2054042816162
31.3,49.614372253418
26.6,49.614372253418
17.2,27.1713886260986
32.1,27.1713886260986
25.9,27.1713886260986
20.9,27.1713886260986
45.9,22.2202339172363
24.5,22.2202339172363
40.3,41.3045082092285
35.5,41.3045082092285
23.4,37.6822052001953
22,37.6822052001953
22.7,37.6822052001953
18.6,37.6822052001953
37.7,42.7520942687988
32.4,42.7520942687988
53.4,42.7520942687988
36.7,42.7520942687988
41.2,45.764518737793
72.8,45.764518737793
76.4,45.764518737793
46.2,44.311336517334
42.1,44.311336517334
70,63.3028182983398
48.6,40.4304389953613
48.6,38.1904411315918
37.9,44.3504409790039
39.8,43.2304420471191
42.8,35.8661727905273
41.1,35.8661727905273
40,52.5761680603027
39.2,51.9636688232422
33.1,51.4736709594727
46.5,52.5761680603027
70.3,51.9636688232422
43.4,47.6819610595703
58.6,34.7319602966309
51.7,60.1634330749512
50.4,57.9234313964844
53,54.0034332275391
42,47.7809944152832
40.2,47.7809944152832
24.9,47.7809944152832
40.9,47.7809944152832
42.9,47.7809944152832
63,53.1446685791016
42.2,42.192455291748
35,42.192455291748
39.9,42.192455291748
39,42.192455291748
44.3,44.832691192627
48.3,44.832691192627
46,25.8827991485596
44.6,25.8827991485596
59.5,55.4981155395508
60.2,55.4981155395508
59.4,55.4981155395508
78.4,51.697208404541
77.2,51.697208404541
61,51.697208404541
50.6,51.697208404541
62.5,51.697208404541
50.7,51.697208404541
45.7,51.697208404541
72.6,58.4989547729492
72,58.4989547729492
70.6,58.4989547729492
80.2,62.5194625854492
73.5,62.5194625854492
61.9,62.5194625854492
58.1,62.5194625854492
79.1,55.9480934143066
79.4,55.9480934143066
71.9,55.9480934143066
70.4,55.9480934143066
60.3,55.9480934143066
53.1,50.092643737793
57.3,50.092643737793
51.8,50.092643737793
63.9,50.092643737793
56.2,50.092643737793
44.9,50.092643737793
57,44.6440849304199
50.2,43.3840866088867
49.1,41.179084777832
48,63.7074089050293
50,63.7074089050293
36.9,63.7074089050293
73.5,43.7038612365723
70.8,43.7038612365723
57.4,43.7038612365723
58.6,43.7038612365723
59.7,43.7038612365723
36.4,45.4200210571289
33.8,45.4200210571289
29.9,45.4200210571289
40,45.4200210571289
38.8,45.4200210571289
37.8,45.4200210571289
29,45.4200210571289
27.8,45.4200210571289
38.8,33.7883033752441
24.9,33.7883033752441
26.9,33.7883033752441
22.7,33.7883033752441
47.2,51.4056243896484
42.8,51.4056243896484
42,51.4056243896484
55.9,48.7198333740234
55.4,48.7198333740234
57.9,58.8271255493164
45.4,58.8271255493164
53.1,48.2025680541992
53.6,69.8594284057617
49.6,55.5062675476074
45.9,55.5062675476074
26.9,55.5062675476074
32.9,55.5062675476074
42.2,53.5642700195312
35.2,53.5642700195312
41.4,57.412281036377
43.7,56.7822799682617
33.6,57.0728187561035
33.6,57.0728187561035
40.7,57.0728187561035
43.1,57.0728187561035
38.1,39.2073936462402
43.9,39.2073936462402
38.4,39.2073936462402
41.1,39.2073936462402
35.8,39.2073936462402
34,39.2073936462402
27,39.2073936462402
44.3,20.5121612548828
43.2,20.5121612548828
48.6,20.5121612548828
49.5,50.8468170166016
77,44.6363372802734
78.5,44.6363372802734
52.1,49.2941207885742
32.3,49.2941207885742
23.3,49.2941207885742
35.4,42.6705207824707
28.1,42.2705192565918
34,41.6705207824707
53.8,40.2813568115234
49.1,49.522533416748
50.4,49.522533416748
42.3,50.4638137817383
34.1,46.0086364746094
38.2,44.9786376953125
25.7,44.2061386108398
37.9,45.4936370849609
41.3,44.2061386108398
32.7,41.8886375427246
41.9,55.488883972168
29,32.7461280822754
24.3,32.7461280822754
24.1,32.7461280822754
50.8,46.6722450256348
60.1,46.6722450256348
55.1,46.6722450256348
49.5,46.6722450256348
51.5,46.6722450256348
56.3,46.6722450256348
42.9,44.0961151123047
42.5,44.0961151123047
48.2,44.0961151123047
59.3,44.0961151123047
45.7,54.2937088012695
43.5,54.2937088012695
37.7,54.2937088012695
42.3,54.2937088012695
53.5,54.2937088012695
34.2,58.0085029602051
50.6,58.0085029602051
60.7,58.0085029602051
26.4,31.2669944763184
28.4,31.2669944763184
26,31.2669944763184
24.1,31.2669944763184
30.6,31.2669944763184
28.8,31.2669944763184
26.6,31.2669944763184
29.7,30.6721611022949
25.1,30.6721611022949
24.6,30.6721611022949
29.6,30.7178153991699
29.1,30.7178153991699
27.6,30.4520397186279
29.3,30.4520397186279
28.5,30.4520397186279
89.9,96.5951385498047
74.3,95.5951385498047
76.8,94.7951354980469
75.1,93.7951354980469
89.8,96.9951324462891
88.8,95.5951385498047
78.7,94.7951354980469
76.4,77.6378402709961
64.1,77.6378402709961
52.1,74.5366668701172
54.3,72.3166656494141
54.5,51.8707885742188
48.7,51.8707885742188
38.5,51.8707885742188
41.5,51.8707885742188
39.7,51.8707885742188
41.5,51.8707885742188
45.9,51.8707885742188
40.8,43.9241638183594
42.6,43.9241638183594
38.5,43.9241638183594
47.4,42.6820373535156
51,37.2053031921387
47.6,37.2053031921387
40.8,37.2053031921387
35,37.2053031921387
53.9,37.2053031921387
50.7,37.2053031921387
40.5,37.2053031921387
37,37.2053031921387
58.1,49.0193519592285
55.1,48.6193542480469
56.4,48.219352722168
48.9,47.6193542480469
41.9,59.9050788879395
46.6,59.9050788879395
48,59.9050788879395
60.4,52.5089683532715
60.5,52.5089683532715
54.3,47.2568054199219
50.1,49.325553894043
55.1,46.0227012634277
31.2,23.8997840881348
24.9,23.8997840881348
31.9,23.8997840881348
24.3,23.8997840881348
31.3,23.8997840881348
27.3,23.8997840881348
29.3,23.8997840881348
32.8,23.5009517669678
37.3,23.5009517669678
36.2,23.5009517669678
51.3,26.0329933166504
45.3,26.0329933166504
42.3,26.0329933166504
43.1,26.0329933166504
31.1,35.1897315979004
27,31.2209968566895
30.5,31.2209968566895
27.7,31.2209968566895
24.3,31.2209968566895
32.4,31.2209968566895
33.1,31.2209968566895
30.1,31.2209968566895
25.5,31.2209968566895
26.9,33.5663261413574
35.4,31.176830291748
31.6,31.176830291748
23.1,31.176830291748
43.5,32.5726280212402
42.5,32.5726280212402
35.7,32.5726280212402
33.5,32.5726280212402
41.5,32.5726280212402
28.3,39.9968719482422
34.7,37.1968727111816
28.9,32.1568717956543
32,41.1168746948242
30.4,37.1968727111816
29.8,34.9568748474121
27.7,27.1315231323242
17.3,27.1315231323242
21,33.284912109375
19,33.284912109375
46.6,46.8525772094727
41.5,46.8525772094727
24.7,46.8525772094727
31.5,46.8525772094727
22.6,46.8525772094727
57.7,46.8525772094727
41.2,29.5039615631104
35.5,29.5039615631104
33.4,29.5039615631104
49.5,42.6524620056152
47.7,42.6524620056152
49,45.3217887878418
33.3,45.3217887878418
28.2,45.3217887878418
28.7,45.3217887878418
55.2,45.3217887878418
54.8,51.1185989379883
54.9,51.1185989379883
51.6,51.1185989379883
47.9,51.1185989379883
36.8,35.2804107666016
69.7,65.5875854492188
61.8,64.4775848388672
59.3,60.592586517334
68.6,66.6975860595703
62.7,65.5875854492188
60.6,64.4775848388672
46.5,52.1231079101562
46.5,52.1231079101562
42.7,44.9483108520508
42.2,44.9483108520508
47.5,44.9483108520508
29.6,30.5922565460205
34.8,30.5922565460205
33,30.5922565460205
33.5,30.5922565460205
39.9,31.2307109832764
39.2,31.2307109832764
51,32.0551109313965
50.4,32.0551109313965
47.2,32.0551109313965
46.8,32.0551109313965
45,30.8951015472412
41.7,30.8951015472412
41.6,30.8951015472412
42.9,30.8951015472412
54.8,40.9084091186523
39.6,44.9269065856934
29.7,42.7219047546387
67.2,64.5906143188477
43.1,64.5906143188477
29.5,25.8528957366943
44,25.8528957366943
51.8,25.8528957366943
82.5,64.9365234375
64,62.1615257263184
51,57.1665229797363
81.5,64.9365234375
63.6,62.1615257263184
80.3,71.9301834106445
78.7,70.8201904296875
89.1,68.0451889038086
60.5,63.0501861572266
79.9,59.0775566101074
55.1,34.287841796875
36,34.287841796875
60.2,44.1017112731934
52.2,44.1017112731934
50.9,44.1017112731934
52.9,44.1017112731934
42.8,44.1017112731934
43.8,44.1017112731934
44,51.2020835876465
54.7,51.2020835876465
41.4,51.2020835876465
59.6,50.151782989502
52.6,50.151782989502
70.3,50.151782989502
40,50.151782989502
55.5,50.151782989502
57.4,71.940315246582
68,69.7203140258789
97,65.835319519043
68,70.8303146362305
95.2,68.0553131103516
96,65.835319519043
100,63.0603179931641
59.9,95.7299957275391
60.3,95.7299957275391
59.8,95.7299957275391
57.1,95.7299957275391
51.8,95.7299957275391
45.2,95.258430480957
73.2,55.8139610290527
75.2,55.8139610290527
60.4,55.8139610290527
62.2,55.8139610290527
70.7,51.8656005859375
68,51.8656005859375
70.7,59.1113510131836
70.4,59.1113510131836
74.1,59.1113510131836
76.9,59.1113510131836
60.7,59.1113510131836
48.3,57.2270812988281
43.5,57.2270812988281
50.5,49.2460899353027
63.4,59.2924537658691
88.7,58.8924522399902
63,71.3000030517578
66,71.3000030517578
81.8,71.3000030517578
82.5,71.3000030517578
49.6,43.1157150268555
54.5,43.1157150268555
52.9,43.1157150268555
40.9,46.9957504272461
46.4,46.9957504272461
60.2,49.5913276672363
53.5,40.0923194885254
55.5,40.0923194885254
91.3,57.4194183349609
83.5,57.4194183349609
82.8,57.4194183349609
76.4,57.4194183349609
91.4,57.4194183349609
68.5,57.4194183349609
78.7,57.4194183349609
48.4,41.978645324707
45.5,41.978645324707
48.5,41.978645324707
45.5,17.0126876831055
44.9,17.0126876831055
47.2,17.0126876831055
41.6,30.6287231445312
43.1,30.6287231445312
41.8,30.6287231445312
48.4,30.6287231445312
32.2,30.6287231445312
43.6,43.0464744567871
38.3,43.0464744567871
35.2,48.123233795166
38.1,48.1304168701172
52.1,50.4479179382324
51.7,49.932918548584
40.8,49.1604156494141
33.3,48.1304168701172
39.4,46.8429183959961
49.8,40.6108093261719
38.7,40.6108093261719
47.8,49.2416687011719
49.9,48.211669921875
47.9,47.4391670227051
48,46.4091682434082
31.4,39.7675247192383
51.5,39.7675247192383
71,56.608814239502
65.7,56.608814239502
54.2,56.608814239502
55.2,56.608814239502
62,56.608814239502
60.5,56.608814239502
51.5,56.608814239502
55.7,56.608814239502
55.1,56.608814239502
75,57.3238792419434
65.6,55.0343933105469
57.1,47.7049789428711
60.6,47.7049789428711
70.7,48.299129486084
60.9,48.299129486084
53.7,48.299129486084
38,48.299129486084
70.4,35.847713470459
43.3,35.847713470459
62.3,67.0883941650391
62.2,67.0883941650391
53.3,57.3412246704102
49.9,50.9188690185547
53.6,58.5918922424316
39.2,39.5233154296875
36,39.5233154296875
32.3,39.5233154296875
29.1,39.5233154296875
27.6,39.5233154296875
35.6,39.5233154296875
33,39.5233154296875
31.9,39.5233154296875
31.7,39.5233154296875
55,54.3853034973145
53.8,54.3853034973145
46.1,54.3853034973145
74.5,54.1578598022461
36.4,28.3718013763428
22.5,28.3718013763428
18.4,28.3718013763428
17.5,28.3718013763428
33,28.3718013763428
28,28.3718013763428
27.5,28.3718013763428
22.6,28.3718013763428
54.1,53.0546455383301
61.4,53.0546455383301
21.7,51.3849716186523
19.8,51.3849716186523
59.5,64.8967971801758
52.6,64.8967971801758
50.1,64.8967971801758
54.9,64.8967971801758
70,64.8967971801758
60.3,46.2873420715332
65.3,46.2873420715332
46.8,44.637508392334
46.5,44.637508392334
60.8,78.9888305664062
60,78.9888305664062
61.7,78.9888305664062
28.4,33.9676055908203
27.8,33.1676063537598
23.5,32.5676040649414
23.4,31.7676048278809
22.8,30.7676048278809
25.6,33.9676055908203
28,33.1676063537598
22.9,32.5676040649414
23.4,31.7676048278809
24.3,30.7676048278809
26.7,36.0417022705078
22.7,33.2667007446289
26.5,27.9462642669678
27.5,27.9462642669678
29.5,27.9462642669678
28.5,27.9462642669678
30.9,27.9462642669678
33.9,27.9462642669678
100,90.8372802734375
88.7,90.8372802734375
92.6,90.8372802734375
97.7,90.8372802734375
99.4,90.8372802734375
73.6,99.2473373413086
86.7,99.2473373413086
99.3,99.2473373413086
100,99.2473373413086
69.6,79.7088012695312
56.5,79.7088012695312
99.2,79.7088012695312
100,88.7299957275391
64.9,57.5707855224609
64.7,57.5707855224609
62,57.5707855224609
63.3,57.5707855224609
64,57.5707855224609
67.3,54.7705230712891
65.8,51.0705261230469
47.6,45.2700653076172
57.2,57.1382751464844
55.5,57.1382751464844
45.8,57.1382751464844
60.1,57.1382751464844
52.7,38.4807357788086
56.4,53.4158058166504
59.6,53.4158058166504
67.1,60.8877906799316
37.6,44.3470001220703
41.8,44.302001953125
45.3,32.2105293273926
45.1,32.2105293273926
45.1,32.2105293273926
52.1,32.2105293273926
69.6,73.4507598876953
97,73.4507598876953
67,60.8565902709961
66.9,60.4565925598145
47.7,58.6565933227539
67.7,58.8812522888184
75.5,58.8812522888184
70.5,58.8812522888184
51.7,45.134147644043
53.1,45.134147644043
51.6,45.134147644043
44.4,47.0900535583496
56.2,8.06999969482422
46.4,54.6372108459473
47.8,54.5022125244141
43.7,54.8622093200684
55.3,54.7722129821777
43.2,54.6372108459473
43.6,50.5863380432129
40.3,50.5863380432129
66,49.744873046875
55.5,49.744873046875
55.2,60.6855087280273
51.5,60.6855087280273
60.6,32.9931106567383
56.7,32.9931106567383
54.5,32.9931106567383
55,41.4917182922363
50.7,41.4917182922363
41.6,41.4917182922363
53,41.4917182922363
57.4,41.4917182922363
52,41.4917182922363
59.2,41.4917182922363
42.7,49.3808174133301
37.9,55.6848983764648
40.8,55.6848983764648
58.7,55.3926391601562
28.2,30.2627811431885
28.5,30.2627811431885
26.1,30.2627811431885
27.1,30.2627811431885
26.8,30.2627811431885
24.3,30.7061290740967
25.1,30.7061290740967
17.8,30.7061290740967
31.9,24.2600002288818
27.6,24.2600002288818
23.6,24.2600002288818
22.8,24.2600002288818
44.7,38.521068572998
35,38.521068572998
38.4,38.521068572998
43.3,38.521068572998
36.5,38.521068572998
37.5,38.521068572998
32.5,38.521068572998
