"Observed","Modelled"
8.6,7.99268579483032
8.49,8.03068542480469
8.87,8.08768558502197
8.08,7.9546856880188
8.2,8.61149501800537
9.05,8.61149501800537
6.23,7.06238222122192
6.7,7.06238222122192
7.42,5.91321325302124
7.6,6.00621318817139
7.59,6.23871326446533
6.37,6.35938739776611
6.29,6.1353874206543
5.88,6.35938739776611
6.24,6.10616779327393
6.37,6.33016777038574
8.28,7.96112775802612
7.97,7.74112749099731
8.11,7.83810949325562
8.29,8.14610958099365
7.54,7.74109363555908
8.3,8.29953002929688
7.65,7.8010721206665
8.46,8.10907173156738
7.71,7.71307229995728
8.35,7.85477924346924
8.57,8.03077983856201
8.64,8.2507791519165
7.48,7.51924324035645
6.47,7.06885433197021
6.35,7.68405723571777
6.57,7.06885433197021
6.28,6.84828186035156
8.21,7.88508892059326
6.56,6.58965826034546
8.72,7.80254936218262
6.98,7.27390193939209
7.3,7.76140165328979
7.03,7.46890163421631
7.4,7.76140165328979
8.26,8.01496601104736
7.32,7.03232002258301
7.06,7.83677625656128
8.01,8.54077625274658
8.24,8.35356140136719
8.18,8.573561668396
7.29,8.34157943725586
8.39,8.42957973480225
8.27,8.57570171356201
8.35,8.57570171356201
8.21,8.50271892547607
8.31,8.72271823883057
8.26,7.71482086181641
9.23,9.03986072540283
8.23,8.3654956817627
8.31,8.64049530029297
8.79,8.67834091186523
8.22,8.10745143890381
8.45,8.84939765930176
8.69,8.93239784240723
9.16,9.05689811706543
8.09,8.09106063842773
8.05,8.22756099700928
8.07,8.40956115722656
8.24,7.64072847366333
8.24,8.34545135498047
7.08,7.87137126922607
8.31,8.05337142944336
8.13,8.2686071395874
8.33,8.30660724639893
8.5,8.47760772705078
6,6.87656545639038
6.58,6.8960657119751
6.47,6.8505654335022
6.43,6.86356544494629
6.64,6.87656545639038
6.16,6.94156551361084
7.97,8.53028774261475
9.41,8.91278743743896
8.19,7.72785711288452
8.98,8.84184741973877
8.07,7.72785711288452
8.86,8.97520351409912
6,6.35028076171875
7.4,6.35269165039062
7.5,7.3924412727356
7.33,7.3924412727356
7.36,7.84867906570435
7.42,7.87867879867554
7.56,7.88992881774902
7.74,7.63879156112671
7.82,7.63879156112671
8.23,8.46646690368652
7.91,8.02744293212891
8.04,7.96021795272827
8.04,7.97521781921387
8.11,8.01271820068359
8.04,8.24777889251709
8.56,9.28378105163574
7.35,7.63742017745972
8.13,8.3424654006958
8.87,8.52746486663818
9.13,8.71246528625488
7.48,7.24719381332397
7.75,7.83908319473267
7.46,7.73117160797119
7.46,7.91317176818848
8.51,8.47481060028076
7.12,6.5190691947937
6.86,6.6610689163208
6.8,7.86295366287231
6.53,7.86295366287231
6.87,6.86070585250854
6.78,6.75478029251099
6.82,8.01574516296387
7.61,7.53365278244019
7.85,7.7096529006958
7.52,7.53365278244019
7.91,7.92965269088745
7.2,7.72978115081787
7.5,7.56054544448853
7.7,7.69254589080811
7.36,8.080397605896
6.47,6.2740592956543
6.41,6.17925310134888
6.38,6.04774618148804
6.46,6.39687442779541
6.12,6.45248174667358
7.17,6.94043779373169
7.5,7.67126274108887
8.69,8.17176246643066
7.93,8.07784843444824
9.08,7.91673135757446
8.02,7.79128837585449
8.16,8.09928798675537
8,8.21049690246582
8.49,8.5184965133667
7.98,8.21049690246582
8.34,8.22627449035645
8.45,8.31427478790283
8.35,8.53427410125732
8.69,8.93027496337891
8.21,8.26750183105469
7.78,7.97276639938354
7.74,7.79676628112793
7.37,7.00604772567749
7.68,8.47522163391113
7.79,8.58522129058838
7.87,8.4324836730957
7.68,7.24986410140991
8.53,8.92835426330566
9.05,8.92835426330566
8.21,8.54244422912598
8.58,8.54244422912598
8.68,8.68505764007568
7.78,7.78711414337158
8.38,8.09447288513184
6.23,6.68558692932129
8.26,8.09447288513184
8.9,8.64935970306396
9.1,7.71875047683716
9.2,7.79625034332275
7.49,7.63991403579712
7.48,7.81591415405273
7.6,7.32441997528076
6.47,7.15762329101562
6.92,7.24562311172485
7.14,7.33362340927124
6.9,6.9233775138855
7.99,9.35691261291504
7.09,7.24815607070923
7.3,7.24815607070923
4.95,5.1429123878479
4.27,5.20891237258911
4.16,5.29691219329834
5.52,5.09891223907471
4.44,5.20891237258911
6.09,6.07367944717407
6.37,6.3156795501709
8.54,7.79793787002563
8.93,8.6125955581665
8.47,8.37938690185547
7.96,7.86033916473389
7.73,8.15783882141113
7.83,8.37033939361572
7.47,7.68936443328857
8.42,8.19330787658691
8.75,8.45755290985107
8.14,7.63339710235596
8,7.9375319480896
8.18,8.01353168487549
6.79,8.296311378479
8.07,8.17634582519531
8.18,8.26134586334229
8.53,8.37286472320557
8.18,8.37286472320557
6.32,6.26020431518555
9.67,9.64729976654053
9.99,9.92479991912842
9.62,9.27729988098145
7.77,7.43626928329468
6.38,6.04407358169556
6.53,6.04407358169556
6.81,6.72242450714111
6.31,6.72242450714111
8.25,7.28319883346558
7.94,7.5014386177063
7.53,7.60442066192627
7.53,7.5214204788208
7.64,7.60991382598877
7.81,7.90041351318359
9.02,7.87561845779419
5.96,7.72200441360474
8.2,7.6332859992981
7.38,7.745285987854
8.97,8.41728591918945
7.57,7.68971633911133
7.8,7.9937162399292
7.46,7.76571607589722
8.02,7.89871644973755
7.8,7.53272390365601
7.86,7.62772369384766
7.68,7.86668682098389
7.8,8.18518733978271
6.6,6.96631240844727
7.71,7.21481275558472
7.86,7.82523393630981
7.7,7.81345653533936
7.69,7.56022596359253
6.81,7.39460134506226
5.7,5.71569442749023
5.71,5.71569442749023
8.2,7.37542200088501
10.09,8.65537357330322
9.89,8.87537288665771
7.73,7.79957485198975
8.24,7.88757467269897
8.61,8.2835750579834
7.88,7.35366249084473
7.61,7.35366249084473
8.08,8.65991497039795
8.37,7.69543743133545
9.04,8.45216178894043
7.52,8.656174659729
7.38,7.65083074569702
7.54,7.73883056640625
7.88,8.04683113098145
7.81,8.26683044433594
7.61,7.73883056640625
7.99,7.87083053588867
7.38,7.78957033157349
8.05,8.00957012176514
7.29,7.49154710769653
7.71,7.71154689788818
7.57,7.74712181091309
8.16,8.05512237548828
8.08,8.45112228393555
7.84,7.67897605895996
7.82,7.76697587966919
7.97,7.85497617721558
7.98,8.16297626495361
8.04,8.38297653198242
8.18,8.23078441619873
7.47,7.39710187911987
7.55,7.41010189056396
7.62,7.57290172576904
7.58,7.22463417053223
7.9,7.4585976600647
7.81,7.79947662353516
7.84,7.79947662353516
7.86,7.79947662353516
7.7,7.81598949432373
7.68,8.00881099700928
7.73,8.09181118011475
8.16,8.0689754486084
7.8,7.84097528457642
7.79,7.8979754447937
8.09,8.0689754486084
7.36,7.28994178771973
5.53,5.50008392333984
5.7,6.90679979324341
6.5,7.07431840896606
6.6,7.16931867599487
7.75,7.84000682830811
7.68,7.97300672531128
8.93,8.1793212890625
8.85,8.62259578704834
7.79,7.46225166320801
9.06,8.66273498535156
8.81,8.83873462677002
8.84,8.86746120452881
9.57,8.69684505462646
6.81,7.7235894203186
7.55,7.81158924102783
7.89,8.2075891494751
7.94,7.70439958572388
7.99,7.88039970397949
8.32,8.21704864501953
8.32,7.74954891204834
8.68,8.04704856872559
7.17,7.76111030578613
7.6,7.85156869888306
8,7.89504957199097
8.22,8.1075496673584
6.6,7.11376523971558
6.29,5.98373174667358
6.53,6.66623163223267
6.98,7.23376512527466
7.85,6.3312873840332
7.69,7.5226092338562
7.32,7.61060905456543
8.02,7.61060905456543
8.17,7.83060932159424
8.06,8.0066089630127
8.73,8.64773082733154
6.07,6.32045125961304
6.07,6.32045125961304
5.99,6.11012697219849
6.24,6.15712738037109
6.8,7.21099472045898
6.72,6.86546230316162
8.27,8.00602149963379
8.24,8.39102172851562
5.59,6.11637258529663
8.01,7.94535827636719
8.22,7.97535848617554
7.67,8.4198579788208
7.93,8.5108585357666
7.78,8.10439300537109
8.55,8.48689270019531
8.07,7.63793802261353
7.99,7.9624228477478
7.88,7.6315541267395
7.83,7.95313024520874
8.23,8.5335521697998
5.72,5.42295503616333
5.57,5.64695501327515
5.86,5.53495502471924
5.44,4.93182516098022
7.82,7.73535776138306
8.03,8.28614902496338
7.05,7.17637014389038
8.5,8.66850090026855
8.42,9.00050067901611
7.75,7.59801626205444
7.87,7.94049167633057
7.92,8.01649188995361
7.83,8.14949131011963
8.25,8.0103006362915
8.53,8.07255077362061
8.05,8.20168876647949
9.75,9.14944458007812
7.88,7.98573970794678
8.13,7.93091583251953
8.11,8.22841548919678
7.62,7.76091575622559
8.4,8.23624801635742
8.2,7.88987255096436
8.44,8.53992462158203
8.02,8.0209789276123
7.93,7.70419120788574
8.27,8.33232498168945
8.18,8.49832439422607
9.26,9.17033290863037
7.45,7.7341103553772
8.04,8.34900283813477
6.95,6.73363065719604
7.72,7.2176308631897
7.61,7.55252361297607
8.34,8.08052349090576
8.02,7.73888731002808
6.84,7.67894840240479
6.56,7.69394826889038
7.4,7.83010864257812
8.25,8.01275730133057
7.43,7.39675712585449
7.53,7.48475694656372
8.19,8.03419303894043
7.08,7.39181804656982
7.92,7.52381801605225
9.52,8.95831680297852
9.13,8.96389961242676
8.64,8.87043476104736
9.35,9.0034351348877
8.89,8.68287563323975
7.73,7.66030263900757
7.79,7.66030263900757
7.63,7.77890157699585
8.1,8.39763069152832
8.12,8.39763069152832
8.35,8.46863079071045
8.03,8.34165859222412
7.82,8.42723655700684
8.82,8.42723655700684
9.39,6.66215944290161
8.17,8.38595294952393
8.84,8.47695255279541
8.96,8.58408069610596
6.16,6.40972089767456
6.16,6.40972089767456
5.53,6.10191345214844
6.27,5.89491367340088
5.69,5.7646746635437
5.88,5.8566746711731
6.03,5.97167491912842
7.54,7.59561204910278
8.09,8.07961177825928
7.68,7.59735250473022
8.01,8.08135223388672
7.89,7.50447750091553
7.74,7.59247732162476
7.39,7.3743314743042
8.02,8.07833099365234
8.1,7.96981906890869
8.2,7.96981906890869
7.46,7.63643884658813
7.75,7.56198740005493
7.79,7.78198766708374
8,7.9579873085022
7.29,7.619065284729
8.01,7.79047584533691
8.15,8.3184757232666
8.33,7.97217464447021
8.24,8.19217491149902
5.77,5.5983510017395
5.67,5.6443510055542
5.57,5.5523509979248
7.1,5.14323282241821
5.97,5.18923282623291
5.28,6.05172061920166
5.19,5.54879713058472
5.31,5.46307897567749
4.88,4.74893712997437
4.88,4.79493713378906
4.63,5.04853057861328
5.78,5.9457540512085
5.19,5.29008913040161
8.06,8.4876594543457
8.24,8.53166007995605
8.19,8.46882343292236
8.67,8.57882404327393
8.44,8.41135787963867
8.64,8.53885746002197
8.89,8.70885753631592
8.22,8.48585224151611
6.13,6.59045314788818
8.01,6.66195297241211
8.19,8.60364151000977
8.38,7.21361207962036
7.63,7.76586675643921
8.15,8.62004661560059
8.78,8.67316722869873
8.42,8.260666847229
8.29,8.1032600402832
8.33,8.1977596282959
7.63,7.90212535858154
7.91,7.93444871902466
7.87,8.10244846343994
8.35,8.19844913482666
6.55,6.69046831130981
6.87,6.88230514526367
6.94,6.78915977478027
7.69,7.9701042175293
7.67,8.29083919525146
5.06,5.38887691497803
5.23,5.38887691497803
8.84,8.19795799255371
9.24,8.27495765686035
9.63,8.35195827484131
9.37,8.46745777130127
9.08,8.33174610137939
8.29,7.89074563980103
8.63,8.61867904663086
8.78,8.73117923736572
8.83,9.03117942810059
8.37,7.72324514389038
8.27,7.72324514389038
8.29,7.96924543380737
8.79,8.39974498748779
7.79,8.0804328918457
8.08,7.93178033828735
7.79,8.79277992248535
8.17,8.36465549468994
8.33,8.45865535736084
9.37,9.11665534973145
8.17,8.36488628387451
6.73,6.70775270462036
7.06,6.78316450119019
6.66,6.78316450119019
6.53,6.02400684356689
6.61,6.02400684356689
6.42,6.38624334335327
6.59,6.59484195709229
6.42,6.38624334335327
6.27,6.46694326400757
6.57,6.61076784133911
6.76,7.22165727615356
7.58,7.86955118179321
6.36,6.69979906082153
6.51,6.39979934692383
6.49,6.69979906082153
6.49,6.91271686553955
6.4,6.50290870666504
7.87,7.4107666015625
7.04,6.77640628814697
7.12,7.15140628814697
7.14,7.42272996902466
7.82,7.49023008346558
6.49,6.17991399765015
6.04,6.17991399765015
7.06,6.28199338912964
7.23,7.67412614822388
7.27,7.15934181213379
7.54,8.55410575866699
7.97,8.62160491943359
7.15,7.36738300323486
9.4,8.62587547302246
7.21,7.40362310409546
8.27,7.71862316131592
8.48,7.8986234664917
7.46,7.49362325668335
8.48,7.8986234664917
8.61,8.12362289428711
8.31,7.4215259552002
9.11,7.7365255355835
7.7,7.64306783676147
8.69,8.64077758789062
9.12,8.93146228790283
8.25,8.73732852935791
9.86,9.24132919311523
8.74,8.86390686035156
7.95,8.13742065429688
8.57,8.22741985321045
9.12,8.85741996765137
8.8,8.47790431976318
7.71,7.61391830444336
8.03,7.61391830444336
8.61,8.02641868591309
8.27,8.16649341583252
8.32,7.92712688446045
8.38,8.677490234375
8.24,8.53761768341064
6.88,7.31164312362671
8.46,7.42714309692383
6.96,7.42714309692383
8.11,8.07487869262695
9.92,9.57187557220459
7.85,8.16762542724609
8.44,8.48262596130371
7.31,8.44175624847412
8.33,8.62175559997559
8.42,8.75675582885742
7.02,7.68151378631592
10.09,9.99170589447021
8.35,8.79302978515625
8.75,8.8090295791626
8.9,8.82102966308594
8.94,8.40298080444336
8.19,8.42539310455322
8.21,8.34539318084717
8.67,7.94977998733521
8.76,8.51683712005615
8.71,8.40211296081543
8.44,7.34505987167358
8.67,8.31736469268799
8.63,8.59357643127441
9.05,8.70607566833496
9.62,9.04357624053955
8.54,8.70607566833496
8.46,8.59839916229248
8.57,9.01089954376221
8.88,9.19839954376221
7.47,7.11241292953491
7.81,7.33541297912598
7.21,7.55841302871704
8.5,8.83353519439697
7.02,7.60418462753296
8.14,8.15245151519775
8.14,8.08195114135742
7.14,6.98700618743896
7.83,7.3267240524292
8.15,7.94479417800903
7.63,8.27088832855225
6.52,6.39767360687256
5.21,6.44567394256592
6.47,6.38167381286621
5.61,6.57264947891235
7.57,7.50755596160889
8.06,7.64855623245239
8.33,8.60732364654541
8.03,8.0433235168457
8.03,8.27832412719727
8.02,7.72697162628174
8.17,8.29097175598145
8.22,8.46759223937988
5.18,5.55327987670898
6.93,5.2219352722168
6.65,6.05616855621338
6.38,6.00456666946411
6.3,6.00456666946411
7.78,8.03840637207031
8.04,8.03840637207031
7.42,7.55518913269043
7.48,7.43703031539917
6.12,6.2056622505188
5.53,7.44620323181152
6.66,6.22566223144531
8.01,7.39995288848877
6.18,7.39921379089355
7.74,7.220299243927
8.1,8.28531360626221
8.52,8.04939937591553
8.01,8.08848094940186
8.31,8.18298053741455
8.41,8.26198387145996
8.73,8.3384838104248
9.04,8.56798362731934
8.58,8.3384838104248
8.48,8.8686580657959
9.05,8.95865821838379
9.02,8.14299488067627
8.15,8.03362941741943
9.14,8.21620845794678
8.2,8.01284217834473
8.14,8.2573823928833
8.33,8.14251804351807
8.06,8.01651859283447
8.31,6.45756959915161
8.15,7.87252235412598
7.82,8.05102252960205
8.03,8.09969425201416
8.04,7.94969415664673
8.69,8.31970024108887
8.03,8.0010347366333
8.04,10.3730001449585
9.63,10.3730001449585
9.58,10.3730001449585
9.54,9.63871669769287
9.46,9.6477165222168
8.69,9.21245384216309
8.12,8.33879947662354
8.5,7.22454786300659
6.67,6.84954786300659
6.52,6.99954795837402
7.48,7.01358222961426
7.19,7.95640850067139
7.6,7.97240829467773
8.18,8.01240825653076
9.22,8.30480098724365
6.39,7.05689573287964
7.97,7.26613426208496
6.23,5.93362617492676
8.45,7.69053363800049
8.25,7.69053363800049
7.86,7.57914733886719
5.68,6.604332447052
7.76,7.97752046585083
7.75,8.00952053070068
8,7.99352025985718
7.96,7.91510152816772
7.55,8.71677398681641
7.55,8.73277378082275
7.79,8.74877452850342
7.68,8.77277374267578
7.5,8.50394344329834
7.08,7.76140689849854
7.62,7.59425783157349
8.33,8.79117202758789
7.57,7.80311155319214
8.15,8.43311214447021
7.53,7.80311155319214
7.7,7.64333057403564
8.22,8.1052188873291
8.21,7.8939962387085
8.22,8.43399620056152
8.07,8.17348289489746
8.12,7.81132411956787
7.52,8.04970836639404
6.22,6.36672830581665
6.37,5.39509868621826
5.73,7.03436040878296
6.94,6.4917426109314
8.82,8.7626838684082
6.39,6.57269191741943
7.68,7.1653904914856
8.22,7.98649072647095
7.82,7.53139162063599
7.71,7.59439182281494
7.76,8.03539180755615
7.91,6.59734678268433
8.09,7.57010459899902
7.31,7.55883741378784
7.51,7.46978569030762
7.94,7.55978584289551
8.1,7.64978551864624
7.63,7.49660158157349
7.93,7.81160163879395
7.95,7.30425596237183
8.44,8.06839752197266
6.64,6.5280385017395
6.74,7.28087377548218
6.89,6.27903842926025
6.51,7.15053844451904
6.75,6.72436094284058
6.91,7.05886077880859
6.07,7.22137308120728
7.84,7.3052134513855
8.15,8.26727390289307
8.07,8.28907203674316
8.12,8.28907203674316
8.41,8.17391395568848
8.16,8.0982608795166
8.3,8.22426128387451
8.78,8.60226058959961
8.37,7.79890966415405
8.18,8.1329402923584
7.79,7.9709906578064
7.58,8.41199111938477
8.06,8.04678630828857
8.02,8.09712028503418
9.87,9.11746120452881
8.58,8.11220359802246
6.31,7.52509164810181
6.43,7.67509174346924
8.44,8.57084655761719
8.21,8.3522253036499
8.58,8.98222541809082
8.65,8.73440170288086
8.13,8.4656229019165
8.77,8.64562320709229
9.31,9.18562316894531
9.51,8.76225280761719
8.21,8.07198429107666
8.59,8.25198459625244
9.36,8.1340160369873
8.77,8.63871479034424
8.21,8.21732139587402
8.37,8.30732154846191
8.26,8.21732139587402
9.14,8.63081073760986
9.16,8.85581016540527
8.36,8.24539279937744
7.32,6.96707153320312
7.04,7.32000207901001
8.22,7.1709189414978
7.89,7.18691873550415
7.31,7.22691869735718
6.85,7.87506437301636
6.81,6.53443002700806
6.79,7.05943012237549
6.24,6.84619188308716
6.2,7.37119197845459
6.18,6.38768291473389
8.22,8.51505088806152
7.97,8.11714839935303
8.03,8.13614845275879
9.17,8.90667152404785
8.17,7.97960519790649
9.12,9.02554893493652
8.36,8.55157279968262
9.31,8.83507251739502
8.62,8.39016532897949
8.08,8.24292755126953
8.31,8.84292793273926
9.54,9.00784683227539
8.42,8.65931606292725
7.94,7.78956174850464
8.32,9.02006244659424
8.02,7.34210634231567
6.95,7.02018356323242
7.02,7.02018356323242
6.97,7.02018356323242
8.31,8.44784259796143
8.29,8.35784244537354
8.17,8.31419372558594
8.81,8.16745758056641
8.3,8.33365535736084
8.22,8.55865478515625
8.53,8.11075401306152
7.74,7.59550285339355
7.47,7.64922046661377
7.57,7.78422021865845
8.07,8.16196823120117
9.23,8.83846855163574
6.77,6.91683435440063
8.1,7.86914539337158
8.26,7.85055589675903
8.06,8.36934947967529
6.4,6.21138572692871
6.27,6.36138534545898
5.95,6.36138534545898
6.02,6.88133907318115
6.78,5.81345319747925
8.21,7.64237833023071
8.37,8.17974185943604
7.99,7.61245250701904
8.2,7.83745241165161
7.92,7.62467288970947
8.58,8.11967277526855
7.4,7.49801683425903
7.91,7.99301719665527
5.67,6.74727439880371
6.48,8.04827404022217
6.07,6.49827432632446
8.46,8.04827404022217
7.06,7.16690921783447
6.96,7.06661224365234
7.5,7.44161224365234
7.21,7.05449724197388
8.47,8.11800765991211
6.8,6.55649709701538
7.96,7.17698383331299
6.94,7.02992534637451
8.15,7.51456594467163
7.29,7.86369705200195
7.03,7.93619680404663
8.32,8.68744277954102
8.4,8.06494235992432
7.94,8.26893997192383
7.9,7.96101427078247
8.05,8.21001434326172
8.15,8.58351421356201
8.78,8.37614727020264
8.64,8.44370269775391
8.72,8.55482578277588
9.46,8.53171539306641
7.9,8.53171539306641
8.24,8.02403545379639
8.2,8.55014610290527
8.9,8.69073295593262
9.09,8.93973350524902
8.71,8.21702766418457
8.14,8.09102725982666
8.16,8.44825458526611
8.33,8.79475402832031
8.93,8.65212821960449
9.75,9.40789127349854
8.09,8.12710094451904
7.98,8.35741806030273
8.2,8.06010150909424
8.11,8.12710094451904
8.28,8.38991832733154
8.13,8.16281509399414
7.77,7.80301380157471
7.12,7.89933347702026
8.83,8.08683395385742
8.85,8.4243335723877
8.28,8.33139228820801
7.81,8.44689178466797
7.09,8.26200675964355
8.38,8.18480205535889
5.9,6.21397972106934
5.95,6.2804799079895
6.39,6.36881589889526
7.88,7.68442821502686
6.25,7.35929203033447
7.1,7.35929203033447
8.61,8.58417320251465
7.73,7.66806554794312
9.22,8.54240131378174
6.64,6.60227108001709
7.16,6.69727087020874
7.17,6.79227113723755
7.19,6.74895668029785
7.19,6.89145660400391
7.13,7.08145666122437
7.36,7.31895637512207
6.23,6.58366775512695
5.11,6.80273628234863
6.49,6.95273637771606
6.39,7.06523656845093
7.69,7.93405818939209
7.77,7.99705791473389
7.98,8.17877197265625
8.84,8.81915855407715
9.14,8.94215774536133
7.84,7.85062551498413
7.9,8.08162593841553
6.06,8.26629161834717
7.87,7.98279142379761
8.1,8.04579162597656
8,8.03366088867188
7.59,7.49319314956665
7.44,7.44475269317627
7.56,7.36775302886963
7.61,7.54100275039673
7.61,7.6484317779541
7.67,7.69643211364746
7.91,7.87983226776123
7.48,7.40035390853882
7.61,7.55435371398926
7.9,7.84733247756958
7.8,7.17937088012695
7.83,7.62537097930908
6.73,6.83187246322632
6.85,7.01937246322632
6.58,7.16937208175659
6.68,6.28939533233643
6.99,6.36439561843872
6.68,6.48389101028442
7.45,6.94788837432861
7.48,7.07088804244995
7.14,7.93188810348511
6.3,7.21813726425171
6.95,7.3081374168396
7.32,7.39813756942749
7.8,8.05255889892578
6.67,7.27265739440918
6.64,6.04041290283203
6.64,6.34041261672974
6.17,6.28986835479736
6.02,6.35736846923828
6.14,6.04041290283203
7.1,6.61861419677734
5.84,6.6838207244873
6.14,6.90882062911987
8.9,6.84821796417236
6.12,6.31838083267212
6.4,6.7807183265686
6.93,6.74446296691895
6.77,6.20473623275757
6.83,6.354736328125
7.18,8.01808452606201
8.55,8.40308475494385
6.77,7.65759563446045
7.92,7.37211322784424
8.02,8.21629238128662
7.72,7.92623615264893
7.87,8.06123638153076
8.11,8.24123573303223
7.09,7.74623584747314
7.62,7.83623600006104
6.42,7.7134747505188
7.1,7.79249811172485
9.28,8.5124979019165
8.66,8.3665885925293
8.02,8.13455486297607
8.84,8.44955444335938
7.16,7.55990409851074
7.63,7.80890369415283
7.79,8.43140411376953
7.55,7.80890369415283
7.74,8.05790424346924
7.83,7.87616443634033
6.85,7.33923959732056
7.81,7.83723974227905
7.94,8.46757125854492
7.99,8.31757068634033
8.68,8.39257049560547
9.26,8.54257106781006
8.04,8.48322105407715
9.28,8.93322086334229
8.92,8.91862010955811
9.05,8.47262001037598
9.11,8.91862010955811
8.75,8.66856098175049
8.47,8.38199329376221
7.81,8.58980464935303
7.83,8.66230487823486
7.79,7.16892671585083
7.98,8.25302886962891
8.08,8.72048091888428
9.09,8.73172473907471
7.13,6.73555707931519
7.17,7.45261287689209
8.28,8.0551872253418
6.42,7.4332103729248
6.89,7.838210105896
7.64,7.71539258956909
9.07,7.06998252868652
6.16,7.26340532302856
6.44,8.1349048614502
9.02,8.61776924133301
7.38,7.33745145797729
6.26,5.30907297134399
4.16,5.34507274627686
6.18,6.94071197509766
8.86,8.53130435943604
7.71,7.75108909606934
8.41,8.03458881378174
8.63,8.03458881378174
8.52,8.19208908081055
7.92,8.08577156066895
7.63,8.14660453796387
8.29,8.60872745513916
8,8.09505462646484
7.19,7.43009853363037
7.98,7.68442964553833
8.19,7.77942991256714
8.21,8.31115436553955
8.18,7.97978210449219
8.27,8.1057825088501
8.47,8.25810050964355
6.61,6.64024257659912
9.47,9.30068683624268
6.1,6.24485349655151
7.84,7.72721767425537
6.24,6.38524436950684
8.41,7.3146824836731
7.58,7.70506525039673
7.47,7.2650899887085
7.52,7.70580434799194
7.55,7.80630445480347
6.56,7.97777223587036
7.02,8.00977230072021
7.42,8.03377246856689
7.77,8.07344722747803
9.02,7.89023494720459
7.39,5.68654632568359
7.6,8.17316627502441
7.14,7.7446084022522
7.98,7.7761082649231
7.34,7.62721586227417
7.66,7.57921600341797
7.75,7.69921588897705
8.24,7.91521596908569
7.98,7.98586273193359
7.82,7.67545413970947
7.91,7.73845386505127
7.89,7.80145406723022
6.55,7.02461290359497
6.84,7.10161304473877
7.54,7.27791500091553
7.87,8.29629421234131
7.8,8.13841724395752
7.84,8.20141696929932
7.61,7.22262287139893
7.72,7.31662273406982
7.75,7.41062259674072
7.75,7.32143259048462
6.68,7.05893278121948
5.6,5.76396512985229
8.35,8.60740280151367
7.61,7.70526647567749
9.91,7.89365816116333
8.88,7.91781282424927
7.8,7.91781282424927
9.29,8.70619201660156
6.53,7.22746896743774
7.68,8.09896850585938
8.26,8.62283420562744
8.61,7.78657531738281
8.22,8.20706367492676
7.69,7.66928005218506
8.07,8.29177951812744
8.41,8.73621654510498
6.08,6.33984327316284
7.18,7.64323329925537
7.81,7.76483583450317
7.76,7.82783555984497
9.12,7.74398279190063
9.08,8.76569747924805
7.92,8.66969680786133
8.78,8.76569747924805
8.26,8.5152587890625
7.94,7.86386919021606
6.46,7.08623504638672
6.44,7.31723499298096
7.28,8.02808094024658
7.36,7.87909364700317
5.59,5.68822908401489
5.77,5.68822908401489
6.42,7.64894437789917
7.08,6.70894622802734
7.94,7.81144523620605
7.99,8.33644485473633
7.4,7.66162872314453
7.5,7.84912872314453
7.39,7.58662891387939
8.68,8.26992702484131
6.45,8.17771530151367
7.54,8.30371475219727
7.69,8.52421569824219
8.07,8.6280517578125
8.29,8.80805206298828
8.29,9.03305244445801
8.15,8.43205070495605
7.79,8.19871807098389
8.44,8.28871822357178
8.88,8.53633117675781
8.74,8.71633148193359
8.67,8.85133171081543
9.01,8.65855312347412
10.58,8.4931058883667
7.46,7.68415260314941
7.65,7.90915250778198
7.9,8.08915233612061
7.74,7.90915250778198
7.87,7.92409133911133
7.04,7.66197967529297
7.93,7.84197950363159
7.87,7.72050428390503
8.15,8.02433967590332
7.79,8.07994747161865
8.03,8.21494674682617
7.86,8.04214286804199
7.95,8.17714309692383
7.36,7.03939151763916
6.29,6.51439142227173
6.63,7.30315542221069
6.76,7.49315547943115
9.35,8.58852100372314
6.25,7.15449047088623
7.82,7.94634962081909
7.87,8.08134937286377
7.95,8.48635005950928
8.12,7.94634962081909
8.5,8.48635005950928
7.79,8.32605266571045
8.2,8.23743438720703
7.45,8.17072200775146
6.18,6.38247680664062
6.95,6.10197639465332
5.83,5.86281633377075
5.79,5.7595329284668
5.94,6.04062795639038
7.9,8.15746212005615
8.03,8.22046184539795
6.11,5.69495391845703
5.62,5.74295425415039
5.95,5.79095411300659
6.95,5.95895433425903
7.82,6.07895421981812
7.96,7.42511940002441
7.55,7.92659473419189
8.05,8.10659503936768
8.24,8.36104297637939
7.8,7.97059154510498
7.94,8.03359127044678
7.9,7.39689588546753
5.62,5.7474365234375
6.26,6.85079956054688
6.86,6.91829967498779
5.14,5.41867876052856
5.38,5.8399658203125
8.57,8.36905574798584
7.43,8.1340217590332
7.76,8.11028957366943
8.42,8.83028984069824
6.67,7.09566831588745
8.16,8.31366062164307
8.37,8.66699886322021
8.16,7.72009134292603
9.06,7.87409162521362
7.86,7.68290996551514
8.1,8.30088520050049
8.04,8.30088520050049
8.1,8.36388492584229
7.42,8.14085865020752
8.3,7.94316291809082
8.35,7.94045829772949
8.09,8.09045791625977
8.99,8.3529577255249
8.13,8.01545810699463
7.9,8.19839382171631
7.85,8.09764194488525
7.92,8.14645767211914
7.89,7.75293827056885
7.47,7.53104639053345
7.17,7.41997098922729
8.16,8.4334716796875
8.15,8.50847148895264
7.43,7.5951075553894
7.51,7.68510770797729
7.67,7.82010746002197
7.99,8.00010776519775
7.3,8.00010776519775
7.23,7.69710302352905
